prev_x,prev_y,phi,speed,y
590.0932443473909,90.3570968740919,0.35883363607173474,51.86567976124279,136.02383652301316
613.9427364960164,136.02383652301316,6.096541439389328,51.51940785674567,190.22553342685273
601.0600578347847,190.22553342685273,5.7035747485407855,55.7116447140474,215.18054851028208
574.2499219471082,215.18054851028208,5.461965221150914,36.62698682842844,248.80614845732873
551.1844310540603,248.80614845732873,5.681951028152893,40.77619209705706,284.1856913581126
539.4788136914694,284.1856913581126,5.963663884765853,37.26571525823424,341.19106653388087
526.9804068985848,341.19106653388087,6.067350853945065,58.35942915494054,392.96277930134045
529.1139763377759,392.96277930134045,6.324373104563353,51.81565749296432,459.7676098838733
543.2757562908453,459.7676098838733,6.492080161837949,68.2893944957786,518.0951369093756
537.9119416914974,518.0951369093756,6.191482965375102,58.57363669746716,577.1917255340871
535.5397107675057,577.1917255340871,6.243065258846038,59.14418201848029,619.1583932045953
530.3485966392507,619.1583932045953,1.7489485960150237,42.28650921108817,616.5104948539177
582.052743824802,616.5104948539177,3.241139701794445,51.7719055266529,577.4504618306102
582.5456798691628,577.4504618306102,3.1289733637474217,39.06314331599174,518.1610233822323
571.8983611000326,518.1610233822323,3.3192807268059905,60.23788598959504,447.36589203794335
547.3125441179028,447.36589203794335,3.4758433142132814,74.94273159375703,367.3039048392752
535.2496714337198,367.3039048392752,3.291136976046805,80.96563895625422,305.14713844378923
533.5727373273584,305.14713844378923,3.168565218550491,62.179383373752536,266.35890586488995
536.6185028319986,266.35890586488995,3.06323052031611,38.907630024251525,234.3074510286681
545.8144326843901,234.3074510286681,2.86218651910153,33.34457801455092,205.2365454474558
561.8634352174878,205.2365454474558,2.637166123232296,33.20674680873055,179.07238880794398
578.7199851775275,179.07238880794398,2.569262350542576,31.12404808523833,136.99508456439642
604.7434280270573,136.99508456439642,6.082972990703821,49.474428851142996,191.87468304143968
603.9982575029976,191.87468304143968,5.388678684532282,54.884657310685796,213.74060015417965
574.2364490426539,213.74060015417965,5.346024141181388,36.93079438641148,242.0624519289321
534.3014375094135,242.0624519289321,5.329261818653354,48.958476631846885,258.51481512375545
504.8043837887151,258.51481512375545,5.22117267347115,33.77508597910813,279.93550356374686
474.55587711585184,279.93550356374686,5.328568415703629,37.06505158746488,310.7132356908009
449.89480723666986,310.7132356908009,5.607674481830433,39.43903095247893,348.9279444025504
423.46593470253833,348.9279444025504,5.6781266367902,46.46341857148736,391.08880289000535
389.2815984142433,391.08880289000535,5.6018891364243295,54.278051142892416,432.8335651723787
357.3340396603899,432.8335651723787,5.6299594787428635,52.56683068573545,484.88824673012493
327.6166116846229,484.88824673012493,5.764446289423505,59.94009841144127,544.8317266146623
305.29666390056957,544.8317266146623,5.9267400481178765,63.96405904686476,585.5643519010198
285.75326949187246,585.5643519010198,5.835830272331264,45.17843542811886,624.7124538482872
273.21466513961184,624.7124538482872,3.9730016155155314,41.10706125687132,598.5005356858805
223.4291282461396,598.5005356858805,4.227769437221296,56.26423675412279,562.5600472535949
180.2774986510919,562.5600472535949,4.017913390391635,56.15854205247368,529.1811293734752
150.85532995947963,529.1811293734752,3.864069515517257,44.49512523148421,471.6058480526199
122.23364495945722,471.6058480526199,3.6029316756650562,64.29707513889053,430.66354914700486
107.90185139294596,430.66354914700486,3.478310750122619,43.37824508333432,369.6074217855363
103.3314732156281,369.6074217855363,3.2163086652724235,61.22694705000059,295.88540757118716
97.70816522884485,295.88540757118716,3.217722424314358,73.93616823000036,246.05289151383232
107.3761859938434,246.05289151383232,2.949963010472518,50.76170093800022,176.4126941556001
105.84536085921052,176.4126941556001,3.163571032411755,69.65702056280013,111.05907134156425
103.54166983254856,111.05907134156425,3.176827694865417,65.39421233768007,50.73378780039026
116.18768406349955,50.73378780039026,2.934954460270129,61.63652740260804,-22.858029843698546
121.48065767284545,-22.858029843698546,-1.3223013751809845,73.78191644156482,-4.177986326797761
62.4989004998266,-4.177986326797761,-0.015799981432049526,61.86914986493889,34.378854395085966
53.82029468080192,34.378854395085966,-0.22139631584364503,39.52148991896333,70.56777246666923
41.86392005647617,70.56777246666923,-0.31909717615139366,38.112893951378,127.79192145367988
19.97482933261234,127.79192145367988,-0.3653427603033906,61.2677363708268,164.39676969999044
-2.128509192062502,164.39676969999044,2.0861845198520412,42.76064182249608,130.67428425406317
49.96552987405043,130.67428425406317,2.145298382418976,62.05638509349765,113.23468962253281
88.6500300929419,113.23468962253281,1.994328695990122,42.43383105609859,92.0354900525415
123.34662679305106,92.0354900525415,2.1192559906949424,40.66029863365915,68.14291757253272
149.1906978572614,68.14291757253272,2.316977970613121,35.19617918019549,26.678002265206928
173.20668193848906,26.678002265206928,2.616616627662583,47.917707508117296,0.42942162217299895
192.11633344456564,0.42942162217299895,2.517301851045698,32.350624504870375,-41.64036722182023
223.03649019127965,-41.64036722182023,-0.29563579102117177,52.21037470292222,-5.249397673157219
216.772033718851,-5.249397673157219,-0.24453232392326485,36.92622482175333,20.808116615863735
211.65216997188193,20.808116615863735,-0.19401174414793826,26.555734893051998,55.88697479844555
213.60981667081728,55.88697479844555,0.055749196968603185,35.1334409358312,94.09039229176152
216.03102187978033,94.09039229176152,0.06329201640165812,38.28006456149872,148.74103026897038
224.9151359186044,148.74103026897038,0.16115225589468302,55.36803873689923,220.49429086916615
231.11743982246963,220.49429086916615,0.08622500726257196,72.02082324213954,276.4360275182425
247.92641211684852,276.4360275182425,0.29189053303569856,58.41249394528373,322.72988909730014
256.3136222917484,322.72988909730014,0.1792291521024239,47.04749636717023,356.43553889261545
271.6445982131855,356.43553889261545,0.4268789054558301,37.028497820302135,407.2670745871309
288.06231460820936,407.2670745871309,0.3124064133724708,53.417098692181284,457.2403650567026
303.9902752873702,457.2403650567026,0.3085500124795863,52.450259215308776,500.4932899508534
308.33065658772927,500.4932899508534,0.1000140372306695,43.47015552918526,526.2081352363417
319.6156331954501,526.2081352363417,0.41354354073945104,28.082093317511156,573.5112338852923
344.92688615816553,573.5112338852923,0.49132131165669024,53.649255990506695,608.5961126946069
373.0891163885728,608.5961126946069,2.8318716721309727,44.98955359430401,577.7389656747663
393.4943288762903,577.7389656747663,2.5573285961291443,36.99373215658241,548.9411444451414
421.53756595411375,548.9411444451414,2.3694690464906207,40.196239293949446,510.7634808447067
454.6209215587057,510.7634808447067,2.4275610851904035,50.51774357636967,474.9053985086879
498.03850786360346,474.9053985086879,2.2611247737812543,56.3106461458218,444.2508620402436
565.1557962614064,444.2508620402436,1.999233515552289,73.78638768749308,414.97439682333123
606.0232128499518,414.97439682333123,5.154299704899582,50.27183261249584,447.2308850481484
566.0521362497038,447.2308850481484,5.391381079934439,51.36309956749751,471.90682944328665
537.1305970884443,471.90682944328665,5.418739622930142,38.0178597404985,489.790300688358
512.5339897128446,489.790300688358,5.341053082845701,30.4107158442991,506.8789897671623
476.5379531255929,506.8789897671623,5.155623586952311,39.84642950657946,512.0696210612061
436.9690960118496,512.0696210612061,4.842823915524331,39.90785770394768,522.5039380054446
389.3542639369243,522.5039380054446,4.928118892857658,48.744714622368605,538.8997937286249
339.95741889116783,538.8997937286249,5.032867997308919,52.04682877342116,579.2920447079582
283.73468761969997,579.2920447079582,5.335379088659481,69.22809726405269,613.9670099664552
210.38050185911624,613.9670099664552,2.7062347673575626,81.13685835843162,553.7899555284765
240.9183139299605,553.7899555284765,2.671990059879397,67.48211501505898,513.9597848374839
269.95259611794387,513.9597848374839,2.5116989156356953,49.289269009035394,477.6045967821858
308.7563064302325,477.6045967821858,2.32362806575611,53.17356140542124,443.9314416800885
345.04374489129765,443.9314416800885,2.31884392732842,49.504136843252745,396.86185365516155
374.8299899706546,396.86185365516155,2.5773947514737117,55.702482105951646,341.83569481939577
403.8753952864314,341.83569481939577,2.6559162436276647,62.22148926357099,296.73878205405134
446.03246594007004,296.73878205405134,2.3898746765211425,61.73289355814259,251.66450852217116
473.2216491923051,251.66450852217116,2.598817328473288,52.63973613488555,192.69658314704105
504.5723315870599,192.69658314704105,2.6529417084150255,66.78384168093133,144.92374047951347
547.8640828955974,144.92374047951347,2.405362663625448,64.4703050085588,79.08525007434582
583.9560125473253,79.08525007434582,2.6401409855926175,75.08218300513528,43.49056316407566
617.7029095293957,43.49056316407566,5.808745138163193,49.049309803081165,81.26296680054236
583.3916262715983,81.26296680054236,5.54576560277663,51.0295858818487,107.63329179974633
545.4352497869701,107.63329179974633,5.3195851108467345,46.21775152910922,137.74501230553088
511.5508551371813,137.74501230553088,5.438903681197165,45.33065091746553,159.80805340432192
477.70928046131684,159.80805340432192,5.290134355030867,40.39839055047932,189.03665624222424
437.8356439121441,189.03665624222424,5.344941038857987,49.4390343302876,216.8202747637065
389.60197377870094,216.8202747637065,5.234990411107861,55.66342059817256,248.799167601856
354.0772750164224,248.799167601856,5.445307711427,47.79805235890353,295.8744513109121
316.4281690441537,295.8744513109121,5.608588429429963,60.278831415342125,349.1309549140938
296.203976547568,349.1309549140938,5.920256191928191,56.96729884920528,403.64117797152284
279.60882037215134,403.64117797152284,5.987659040057205,56.98037930952317,477.4289209824315
279.3414038483373,477.4289209824315,6.2795611910034825,73.78822758571391,532.436832558956
286.50913386753143,532.436832558956,6.4127588739449,55.47293655142835,572.2398025779071
291.2453294082692,572.2398025779071,6.401619446434182,40.08376193085701,634.2900541832277
291.2190776625387,634.2900541832277,3.0013629995960027,62.0502571585142,595.0604585768347
291.0097105760779,595.0604585768347,3.1469295706658404,39.23015429510852,553.1383545778173
285.0892984823377,553.1383545778173,3.281888977641014,42.33809257706511,519.0135335545751
290.8211570016646,519.0135335545751,2.9751786352509986,34.60285554623907,486.77352183592114
293.625106695953,486.77352183592114,3.05483983342084,32.361713327743445,444.56580837292296
301.93014263143664,444.56580837292296,2.9473087941612848,43.017027996646064,397.5844414463917
303.57684998504635,397.5844414463917,3.106556774020293,47.01021679798764,360.8319567783176
296.61456313412356,360.8319567783176,3.328811328650191,37.406130078792586,326.8104269054029
295.38675203589924,326.8104269054029,3.1776662361622714,34.04367804727555,294.5061703806867
301.2172636021299,294.5061703806867,2.9630276427649633,32.82620682836533,265.75895352223785
304.14307869956355,265.75895352223785,3.0401645756983666,28.895724097019198,216.07033058514918
301.94009501811854,216.07033058514918,3.1858994146057746,49.73743445821152,161.61708230461136
309.9722945206819,161.61708230461136,2.995142378252341,55.042460674926915,104.74924200207418
333.19163755404423,104.74924200207418,2.7539485730379636,61.42547640495614,65.82666233279961
340.77942294748567,65.82666233279961,2.9490617901612737,39.65528584297368,23.724233510700564
338.0137026079351,23.724233510700564,3.207188688338465,42.19317150578421,-23.300630306960265
346.1050296204764,-23.300630306960265,1.415277842958488,47.71590290347052,-11.774414718428364
385.06534297109374,-11.774414718428364,-0.4046954179114377,40.62954174208231,15.873376089432362
366.7251929547242,15.873376089432362,-0.5857026316789036,33.17772504524939,40.15544642208859
347.92948878992877,40.15544642208859,-0.6587205938805183,30.706635027149634,73.23526011328596
315.93053951431233,73.23526011328596,-0.7687911321730942,46.02398101628978,92.49898170128061
282.695403244952,92.49898170128061,-1.0454975589340156,38.414388609773866,109.46964512430189
256.21875105885357,109.46964512430189,-1.0007973436215605,31.448633165864322,130.43076386364262
234.10535184153542,130.43076386364262,-0.8121426469104632,30.469179899518593,151.83855542826748
192.62198597217892,151.83855542826748,-1.0943855943925165,46.68150793971115,179.39075707666618
132.19832490917332,179.39075707666618,-1.1429775487543936,66.4089047638267,187.743296864766
86.30689772003268,187.743296864766,-1.390760504232392,46.64534285829602,187.50343608541965
55.52062638778328,187.50343608541965,-1.578587329595368,30.78720571497761,191.65591747558219
24.525221713033574,191.65591747558219,-1.437618444339806,31.272323428986567,197.45467219786502
-12.992690436066944,197.45467219786502,1.153989366361497,37.96339405739194,208.15313543539588
48.4610508151451,208.15313543539588,1.3984340493349459,62.37803643443516,228.20923974253287
86.5275725823135,228.20923974253287,1.0858845881536894,43.026821860661094,245.99533338076563
139.85583899294602,245.99533338076563,1.2488769342757928,56.21609311639666,246.3244187719318
181.58419723791445,246.3244187719318,1.5629101174450395,41.72965586983799,239.82680459305632
222.91435543702914,239.82680459305632,1.7267324136956614,41.837793521902796,229.35367973123724
268.4275800179986,229.35367973123724,1.7969707872311704,46.70267611314168,208.30087018646825
324.2085362009869,208.30087018646825,1.9316863400399835,59.62160566788501,205.6365116349819
374.7112670245849,205.6365116349819,1.6235041853573997,50.572963400731,187.5992878956305
439.386961758544,187.5992878956305,1.842772837594115,67.1437780404386,168.12767788274772
505.67247048571215,168.12767788274772,1.8565127174732385,69.08626682426316,157.4266830749742
580.3615380357273,157.4266830749742,1.7131017902078285,75.4517600945579,155.05579151631827
633.5798082689552,155.05579151631827,3.9678909007504606,53.271056056734736,110.12998888649041
599.5442573224689,110.12998888649041,3.7899366916199075,56.36263363404085,70.48701080644807
579.9578159418211,70.48701080644807,3.600485732628964,44.217580180424505,40.35868514778652
560.749586946884,40.35868514778652,3.709163822574021,35.7305481082547,1.8573654113453983
547.7448896613496,1.8573654113453983,3.467333362523934,40.638328864952825,-46.132436288060106
513.7975818645011,-46.132436288060106,-0.8369420212251443,58.782997318971695,-9.485420311438666
475.68968501942794,-9.485420311438666,-1.2964809949545286,52.869798391383014,26.556951374049923
416.0064557214708,26.556951374049923,-1.0275181704407506,69.72187903482981,81.87195927744693
360.1189022892593,81.87195927744693,-0.7905467900374167,78.63312742089789,113.84720077579988
324.8849900120106,113.84720077579988,-0.833845743045607,47.579876452538734,150.18725382592476
296.4415090970854,150.18725382592476,-0.6641048554468145,46.14792587152324,176.1918768835292
281.305697637187,176.1918768835292,-0.5271112478770806,30.088755522913942,194.4387805967911
270.4083914885416,194.4387805967911,-0.5383684444486347,21.253253313748363,204.4640723659882
261.8956148531731,204.4640723659882,-0.7039888043526885,13.151951988249017,212.58892343845795
249.17829426174765,212.58892343845795,-1.002277572490517,15.09117119294941,232.11169819613065
224.5153749556593,232.11169819613065,-0.9012081398011068,31.45470271576965,240.99173858508283
203.00330603406735,240.99173858508283,-1.1793100252365054,23.272821629461788,264.2118677472815
163.33610706770506,264.2118677472815,-1.0412009942529332,45.96369297767707,278.25600241866834
113.29115529741208,278.25600241866834,-1.2972031527069927,51.97821578660624,300.6558087597174
72.21481849265297,300.6558087597174,-1.071552210236065,46.786929471963745,326.5498533543004
36.05861206095971,326.5498533543004,-0.9492992582632834,44.47215768317825,371.39192421337225
-6.587968491841011,371.39192421337225,1.8197303660727604,61.883294609906955,363.44951455024324
58.055917547563084,363.44951455024324,1.6930476824483616,65.12997676594418,351.03659238233706
120.30842012723471,351.03659238233706,1.767611392425321,63.477986059566504,337.46301438397467
173.90307760068157,337.46301438397467,1.818844283829567,55.2867916357399,323.4576013119638
220.2032508475797,323.4576013119638,1.8645374141842668,48.372074981443944,321.90597404970646
253.19002338497273,321.90597404970646,1.6177995436415555,33.02324498886637,322.8892528885166
306.99498648062945,322.8892528885166,1.5525234883432193,53.81394699331982,334.0442997801811
362.16694786512545,334.0442997801811,1.3712988820515841,56.288368195991886,340.461718753111
401.82408270075643,340.461718753111,1.410364507190606,40.17302091759513,343.94659138279405
436.95547668618997,343.94659138279405,1.4719243726546059,35.303812550557076,364.88005110590177
491.88404476619655,364.88005110590177,1.2066855657328799,58.782287530334244,368.92123565359856
565.0418862916428,368.92123565359856,1.5156131559608879,73.26937251820056,370.2545367177226
636.9911570773835,370.2545367177226,5.2636315102973885,71.96162351092033,412.1736939927596
597.5210139231295,412.1736939927596,5.527868191094088,57.5769741065522,451.93969848640506
577.4454706700576,451.93969848640506,5.815671725314381,44.54618446393132,476.1427117384137
561.9698281844422,476.1427117384137,5.71429096901397,28.72771067835879,506.3770227546017
526.7243077677833,506.3770227546017,5.421405453496809,46.436626407015275,534.8817342872519
501.20058907431627,534.8817342872519,5.552905780384066,38.26197584420917,558.1341176978493
482.6313468981707,558.1341176978493,5.609301527109645,29.757185506525502,592.4580480537596
461.60095499799104,592.4580480537596,5.733477331564087,40.2543113039153,620.8685133838638
451.50026445753576,620.8685133838638,3.7649355271211804,30.15258678234918,590.8499346295148
437.10539145499956,590.8499346295148,3.5887323007012193,33.291552069409505,554.6637056083507
411.42093405507296,554.6637056083507,3.7588558608130773,44.374931241645704,527.3513489789804
393.5765201262767,527.3513489789804,3.7203163468929143,32.624958744987424,506.3807607221117
375.6708314203618,506.3807607221117,3.8483162732150173,27.574975246992455,466.5281785784599
350.1107196215778,466.5281785784599,3.711874679220818,47.34498514819548,427.5925408494573
311.53841884943654,427.5925408494573,3.922303112701818,54.806991088917286,390.2214684589434
256.5515923626538,390.2214684589434,4.115460703259583,66.48419465335037,349.62725237528423
204.65101602990615,349.62725237528423,4.048625192047973,65.89051679201023,289.27368067939716
162.6421938399663,289.27368067939716,3.7496595481619277,73.53431007520614,226.12694567725723
108.28403053883574,226.12694567725723,3.852336578962389,83.32058604512369,187.23620153006797
63.660667702524755,187.23620153006797,3.9955258300802505,59.19235162707422,163.68290990474202
31.435173338359412,163.68290990474202,4.081230869343912,39.91541097624453,136.94374136885898
-3.946637507511788,136.94374136885898,2.2191535912309415,44.34924658574672,98.7468415735417
47.665985891767136,98.7468415735417,2.2079112048221883,64.20954795144803,48.673899354321975
90.24029598567817,48.673899354321975,2.436955892272495,65.72572877086881,12.635182522469279
136.99918542812134,12.635182522469279,2.2274363594795554,59.035437262521285,-21.588216430066318
179.56961255381302,-21.588216430066318,1.4835355799970769,54.62126235751277,-19.393444030068515
221.48494792273635,-19.393444030068515,-1.256907133435242,41.97275741450766,17.99072011177212
169.55872807161342,17.99072011177212,-0.9468076986526968,63.9836544487046,45.85855573671583
111.95552941541578,45.85855573671583,-1.1202008328922282,63.99019266922276,57.82292600354952
68.37385976953263,57.82292600354952,-1.3028693747411455,45.19411560153365,63.28864094323499
11.51951048599026,63.28864094323499,-1.4749554685721624,57.11646936092019,82.65809358433015
-40.88533639129695,82.65809358433015,1.5348241862244656,55.869881616552114,85.49933353422715
20.570949696689013,85.49933353422715,1.5245973381145554,61.52192896993127,100.0465309479201
74.35138250337022,100.0465309479201,1.3066256222761465,55.713157381958766,134.80599774998774
130.25389722869005,134.80599774998774,1.0145106930427354,65.82789442917526,177.5132217666342
187.59390393835673,177.5132217666342,0.9306271918009462,71.49673665750515,198.36531285853602
227.80712198455137,198.36531285853602,1.0924283571643463,45.29804199450309,230.266202757896
274.7769869444013,230.266202757896,0.9741821050552146,56.77882519670185,273.33089256557383
321.6700243744258,273.33089256557383,0.8279296841104327,63.66729511802111,323.8823128584654
351.3105051264793,323.8823128584654,0.5303171986982558,58.60037707081267,360.3211401417487
363.29878371824907,360.3211401417487,0.31784313069825204,38.360226242487606,410.52329881296913
364.4835005448969,410.52329881296913,0.023594542643644634,50.216135745492565,453.4319236036761
365.82792151192865,453.4319236036761,0.031321937968940616,42.929681447295536,493.6788108094845
370.84029923580005,493.6788108094845,0.12390278944443757,40.55780886837732,543.0187768081379
389.45520700241036,543.0187768081379,0.36076675083106086,52.73468532102639,578.1038059149001
412.6170406584665,578.1038059149001,0.5834864522371839,42.040811192615834,615.6833527521576
427.513912334212,615.6833527521576,3.581860582110154,40.4244867155695,580.9896938875692
411.396483977078,580.9896938875692,3.5764918614826007,38.2546920293417,548.6248129217248
395.28622239555744,548.6248129217248,3.603454542558774,36.15281521760502,496.0209150877418
369.71069444365975,496.0209150877418,3.5941319489933132,58.49168913056302,453.736502223873
363.8036981957062,453.736502223873,3.280391189863761,42.69501347833781,408.92859254511643
351.68801125813377,408.92859254511643,3.4056695387091183,46.417008087002685,362.22228762196687
338.0731843188385,362.22228762196687,3.4252319532385025,48.65020485220161,318.98530255896014
329.9679985458622,318.98530255896014,3.3269015272897033,43.99012291132097,278.2818838980957
318.1151846113199,278.2818838980957,3.4249561401465995,42.39407374679258,227.88262286053993
291.41180543691314,227.88262286053993,3.628823751857776,57.03644424807555,184.01269459898776
270.447185215693,184.01269459898776,3.5873892804179697,48.621866548845325,152.41464351037203
257.9677603438362,152.41464351037203,3.5177318448792296,33.973119929307195,103.85546029719106
253.2910212189005,103.85546029719106,3.2376066072254392,48.78387195758432,47.58640495673636
258.05450844267176,47.58640495673636,3.057138478853295,56.47032317455059,5.804755098065215
264.54123770206144,5.804755098065215,2.987569233828232,42.282193904730356,-49.39183868330925
274.94931789755213,-49.39183868330925,-0.6815310159020864,56.169316342838215,-15.475708363795214
233.31331362469092,-15.475708363795214,-0.9308434673078917,53.70158980570293,13.33723434126216
195.649521995479,13.33723434126216,-0.9177617523585455,47.42095388342176,63.74816810171068
158.11042762834992,63.74816810171068,-0.6400758681778456,62.85257233005305,114.55803831973007
121.69545616835777,114.55803831973007,-0.6218402959028473,62.51154339803183,145.7837792172989
85.89236793485861,145.7837792172989,-0.8535815387430357,47.506926038819095,192.86600397658913
50.49514118743365,192.86600397658913,-0.6446631075868294,58.90415562329146,233.92554696652422
26.927671906186536,233.92554696652422,-0.5210694512293974,47.342493373974875,261.0272458778703
15.011996895151146,261.0272458778703,-0.41422637920489425,29.605496024384923,313.55254160757806
3.5409255020279122,313.55254160757806,-0.21501542321078962,53.76329761463096,378.8307175649942
-7.811583810601608,378.8307175649942,2.646085565739453,66.25797856877858,328.6623664427925
23.152968060071487,328.6623664427925,2.5886126815674038,58.954787141267154,297.94830746040054
52.052755906573935,297.94830746040054,2.3866188196160953,42.17287228476029,270.504640671996
78.48642549537209,270.504640671996,2.374938529540536,38.10372337085617,251.28561171880796
99.47994096203121,251.28561171880796,2.312095413854155,28.462234022513705,239.48592693348698
112.91000943644781,239.48592693348698,2.291662749298637,17.87734041350822,222.61408797458802
139.06711347266375,222.61408797458802,2.143662258679372,31.126404248104933,211.27016385922684
177.29535178737865,211.27016385922684,1.8592614620691958,39.87584254886296,202.86986572613094
201.8222111098804,202.86986572613094,1.9007685533844034,25.92550552931778,197.4923896163346
253.49847542447088,197.4923896163346,1.6744839876084723,51.95530331759066,202.54977362671403
293.9567902263312,202.54977362671403,1.4464390285483752,40.7731819905544,217.46132683217593
340.4898666639864,217.46132683217593,1.2606846728316763,48.86390919433264,236.01922337618845
403.533545278903,236.01922337618845,1.284516597521174,65.71834551659958,234.75838583381258
449.7473562620419,234.75838583381258,1.5980722605945399,46.23100730995975,248.1624148932404
514.1049207870443,248.1624148932404,1.3654574808558546,65.73860438597585,250.65531189160268
577.4990873108923,250.65531189160268,1.531492817412428,63.44316263158551,237.94425992800294
648.0287267100513,237.94425992800294,5.035130209311791,71.6658975789513,248.377759951312
580.6319972987666,248.377759951312,4.865977013630992,68.19953854737079,241.20472819092913
519.3305141322586,241.20472819092913,4.595906307093276,61.71972312842247,212.6110950879004
456.0597965648078,212.6110950879004,4.287935191768014,69.43183387705348,190.0699081878987
