prev_x,prev_y,phi,speed,y
332.0033842225019,188.387311966818,2.1558233348520717,82.50077377366324,153.338365355557
428.11246979775547,153.338365355557,1.9204877195919108,102.30046426419796,121.15240419072232
481.7814102415313,121.15240419072232,2.1110047693502825,62.58027855851877,90.25845301973222
533.1559810319886,90.25845301973222,2.1122057818941418,59.94816713511126,64.19621463982179
559.6566768479971,64.19621463982179,2.347853112876243,37.16890028106676,17.3700879819583
604.3061704827496,17.3700879819583,5.7690454303309515,64.70134016864006,101.22911251449571
569.4337965739242,101.22911251449571,5.88909432850732,90.82080410118402,170.57639997616556
562.5058940598182,170.57639997616556,6.183614116488329,69.69248246071041,251.9082274851504
547.9988979724736,251.9082274851504,6.106673592116403,82.61548947642625,345.4219496183357
551.2232573921617,345.4219496183357,6.317651719916312,93.56929368585574,446.60681613781105
574.1129367757881,446.60681613781105,6.5056572640842205,103.74157621151345,539.6482766879074
573.307614462581,539.6482766879074,6.274530002347822,93.04494572690807,644.3237855680121
540.0660649061731,644.3237855680121,3.918712971479232,109.82696743614484,566.4320387581092
488.35135191435324,566.4320387581092,3.7276986536742878,93.49618046168689,473.4774507873321
432.3942498043737,473.4774507873321,3.683469127492726,108.49770827701214,424.2681085761202
388.5642439684549,424.2681085761202,3.869237250586889,65.89862496620728,396.705861109296
347.88278587922815,396.705861109296,4.116914400573461,49.139174979724366,369.1304520397226
280.2012114593571,369.1304520397226,4.325495087557155,73.08350498783462,343.2452848342688
230.71189823881446,343.2452848342688,4.230475327787126,55.85010299270077,308.91115165360225
161.22105727187005,308.91115165360225,4.25348743814561,77.51006179562046,260.6655144429015
96.77277959095225,260.6655144429015,4.069787889185148,80.50603707737227,230.5089128018359
55.515542841901606,230.5089128018359,4.081197696146325,51.103622246423356,167.02769548062702
3.82849927534086,167.02769548062702,3.8249383855958263,81.86217334785401,110.73211483683482
-60.013203722698435,110.73211483683482,2.7411104983014685,85.11730400871241,47.6198705442288
-50.201457245113204,47.6198705442288,0.4546561811887454,63.870382405227446,110.48429100327424
-0.20420548999962307,110.48429100327424,1.3677182134846395,80.32222944313646,111.19827616722011
71.18556190183529,111.19827616722011,1.5607954347046262,71.39333766588189,134.10050456075655
144.94793735277074,134.10050456075655,1.2697467897694705,77.23600259952913,144.3045623048019
219.39347107048627,144.3045623048019,1.434577735670289,75.14160155971747,157.37440582275903
266.7063929892192,157.37440582275903,1.3012752685138507,49.08496093583048,176.94332687288335
324.11369467460946,176.94332687288335,1.2422704661572088,60.65097656149829,214.37221997043903
396.61267173648423,214.37221997043903,1.0942192738740637,81.59058593689898,224.3865372211174
448.6114871015425,224.3865372211174,1.3805383094310604,52.95435156213939,249.9045798161033
503.10527215204337,249.9045798161033,1.132849790302855,60.172610937283636,276.18197169646066
550.8560568993629,276.18197169646066,1.0677206481783068,54.50356656237018,340.25923846824196
614.4845124859614,340.25923846824196,5.233825121576391,90.30213993742211,376.2068435678101
570.789989002517,376.2068435678101,5.400820587002302,56.58128396245326,415.1674578616925
517.0849625669418,415.1674578616925,5.3399957655572745,66.34877037747196,479.9354424157634
468.4268826286341,479.9354424157634,5.6388735105267624,81.00926222648317,537.3995367085255
389.77753128338844,537.3995367085255,5.343381899954383,97.40555733588991,607.9331886208976
314.9326558493945,607.9331886208976,3.179968045861438,102.84333440153395,492.3792528438645
335.1313120622449,492.3792528438645,2.968542493073035,117.30600064092036,419.6938432776185
362.2614850218294,419.6938432776185,2.784352959858339,77.58360038455221,369.5676811188596
388.4395004041153,369.5676811188596,2.6603097409083762,56.55016023073133,298.22725063973405
439.1549882658859,298.22725063973405,2.5235926011602214,87.53009613843881,209.52848019939205
470.6309617123727,209.52848019939205,2.8005915087917983,94.11805768306328,123.29975972247938
516.5025182403214,123.29975972247938,2.65269315183202,97.67083460983798,45.188479212639365
590.7992680245183,45.188479212639365,2.3812176764141437,107.80250076590279,-38.51079324073609
634.1978062450411,-38.51079324073609,-0.32684467342228607,94.28150045954166,43.29421153354254
620.3493548210208,43.29421153354254,3.8568531731842874,82.96890027572499,8.366144405801805
583.7638098660597,8.366144405801805,3.950163763896706,50.58134016543499,-22.5317211856405
533.7963816253896,-22.5317211856405,0.6424240100748708,58.748804099260994,41.37220142294475
601.1557011624104,41.37220142294475,5.400930707138963,92.8492824595566,114.52692211441715
519.3964419002109,114.52692211441715,5.442300181272259,109.70956947573396,172.7988825648208
482.39736568888185,172.7988825648208,5.717471533706972,69.02574168544038,229.24105876349205
436.07743524688857,229.24105876349205,5.595972146197084,73.01544501126423,271.3994361628788
395.94029558154887,271.3994361628788,5.52234293405939,58.20926700675854,333.9302522785724
