x,y
432.3363579707783,172.31332713605312
496.4994439279259,189.37700274459627
562.5604829118403,231.2912954770637
599.4889315246751,266.38168112477206
635.2829927537456,312.2286764383198
583.4200290758974,333.6138970200111
535.1446719449364,352.00361608290774
469.60565289959584,365.89791029023826
415.05861208785075,386.18473210800147
367.409890546052,388.7630240030523
314.51662840197423,400.7342504036772
252.0895545707333,397.00046543404665
189.283526665058,379.78328053502423
122.23095743737795,363.19540117928074
55.85377916161906,327.33568316052055
-21.90976890554971,308.27021344146607
-13.443607201051078,231.4956332202109
36.78644772673167,196.63121457221666
62.48524509336967,169.8922556986925
104.19367251041342,132.14737903124546
151.32673223456837,76.46670394549136
171.23483428851412,34.36570859684061
192.97786411708677,10.965766262745628
206.3540237359754,-12.217568188983432
173.24891601021147,18.64426394008732
155.58023075153613,42.83419956450035
119.43997098789691,71.89220665503908
82.69931986650667,92.70063739494184
46.37497741112413,130.09766738418753
19.671242588888866,183.91768112826242
4.135780501275418,222.12865615793183
-36.1751126928486,272.2867025204259
-16.280118217006194,224.4494260639599
30.105110610359116,263.57945010004823
65.81646744180766,294.4600976694701
99.6238736039333,326.13398075351006
128.5629466548864,352.8656622250578
155.86989718282075,374.49880884499316
179.6525547199994,408.7550744317658
200.4515388773742,452.7034320154479
208.33765034415958,513.7692614621473
225.4048350248048,568.9331365662341
231.14253371336736,615.6282012049079
262.50547296948974,573.3665576035569
275.5547254424369,542.4293859239134
282.51932159584686,482.68798753374244
302.6265010144988,426.48914134065683
332.5592300590959,368.7772336696786
348.6012666138241,323.7415435572495
366.22216599271724,266.5081643208995
367.6376326049029,224.60134998830534
362.57418293927896,189.4052815311395
363.15506236540296,157.67554176894367
364.1361549051406,126.2498187495498
355.7351076835561,70.41366780176983
346.1561056438275,16.174255326768225
332.4224018060386,-21.231489852331578
364.54591154382507,-17.780385973759206
357.9090131464795,19.010793821170655
344.34161096185323,50.22033023309446
325.43726572129543,79.93524049858979
303.3552467112388,128.2602333999199
286.8061980101341,158.279529160835
259.82609263827965,186.94748734161874
235.58494008967637,218.286555156215
214.39642200527933,275.03193349496973
188.36715927687615,326.35162827319175
167.75356449097617,356.50503220568226
154.83521617414763,379.43158478748217
136.69367860461955,417.07776612872306
117.14235742553839,468.13606542558693
83.57607033059048,530.9320683487947
49.97269906989397,602.122275679696
-19.273498419458342,565.287805962817
9.430023538439862,628.9787900555366
87.72066518798155,630.9739645696062
95.13241767523019,566.0057381818262
110.22997546483256,489.4463832147742
131.2290636583582,410.98766544973427
151.23880404072983,346.9069555208578
172.55334952663281,310.8574665523896
180.31624628943968,286.53885890655215
196.00960587276015,264.6706408706828
204.39070601090734,241.17051164584166
212.1264114948037,221.24982096166215
214.14172593413352,196.10849071937605
226.58795470641573,161.12328272377576
229.1006889675735,131.3492129813853
230.83512640893773,105.47934379294931
234.09742526065048,66.45870983640941
253.97850895419643,17.659052613794408
258.80817985950574,-16.012778729030053
242.53080268238358,4.27416056548649
229.31396636172573,22.36671039524087
209.59647930877904,44.2331997496176
183.05218417350898,82.37112900484706
156.4925591539032,114.23254789662576
115.00085310314563,145.05571624074275
83.95156097797955,188.51669049193225
63.04725193858516,229.99427940267526
18.816935951034182,276.62182233058536
-25.90720084115771,310.589825043744
4.325327886591243,270.64396242167334
31.66847618784588,245.33563229621254
54.06204578304943,234.78440154847618
91.29207338597793,226.91375966620794
129.30534647457384,228.09848463814845
190.30048427003481,222.86744308425588
248.43367024555124,235.69409497471648
300.33656308949975,230.95440843552433
343.99099361053413,229.7402385798549
379.7511615899624,231.48665421760725
434.7342762593113,238.90777772908288
500.2737147606244,260.1275043141892
571.1437797642676,275.57186579812367
624.2633659839746,275.35199960360217
568.3760800065392,238.2673967433371
520.3068967278878,199.35805542992725
485.4794564544153,174.64276122023313
439.3740944128981,134.36100896248655
398.4768707242694,80.11652802513944
364.9082411045224,39.932363995875946
324.65622019915855,-12.140264418693398
271.19607017569285,-13.92020218984394
200.1819241864868,-4.0712845468605305
193.41916429646017,45.68757096067982
175.07879286401896,102.5319084590036
163.37882335298477,175.84202192453208
158.0293723541869,237.75406932634866
167.17482003310963,301.5878996111886
181.62715556144676,337.90960192886695
196.72281861035194,373.494946202185
214.582291982485,404.7443918695405
237.87281976726453,435.26952959755454
262.52069498170005,469.56943973909995
282.7842841977417,517.1789946313208
298.3781817278018,581.1513130679718
296.1696317521608,631.4100983774972
317.12937002806797,605.4253777543817
327.85714252287744,576.9484090277693
343.28795036087445,550.4564088330882
359.6495014261618,498.99999702948196
367.94788033335806,427.8855159441258
362.1998183475275,368.00254782196856
345.161699157932,307.04395481206194
335.299236049218,261.7278010415535
308.82720542899904,205.41325395121436
273.6937011739486,150.80297547863717
252.2553076056201,92.0294538589241
226.6682894175425,34.30972797351038
190.68814316034175,-26.064143422203593
236.4611689398585,-13.87080146850072
215.4860372355864,43.21953091140381
210.92199745369334,81.03806246884017
201.11728393896354,116.15059805733358
195.87492889642752,157.69460024056863
202.9099582290708,208.73613809378293
212.92573788538598,243.85007859205098
235.77689565070892,290.90346532127217
253.62287191760205,334.7996874034698
261.1043428502107,399.19768205839273
276.5833533413148,461.8114099895286
272.24983829815835,537.5867997595095
281.73083272842894,611.7225325882208
258.9457712575152,569.4254954882967
220.18927710939727,517.4603727217897
200.56596378596112,473.98844066256777
178.76003649404737,425.22447190302546
156.34153464872637,386.84147262321653
139.42581777768126,342.9157432544855
133.12656764136537,312.92804785037526
124.53127127854563,278.3964030691546
123.41595706838534,254.67142383776923
105.82084932926858,203.35328356326647
104.88200412102205,147.21070803678748
99.774387706795,109.46445290847004
97.13791724847196,78.72314879216545
106.39777428470505,36.00269718816646
108.85711647054862,-6.553794346786695
125.04164922032983,15.27790029819979
142.6442190822915,46.572996744051835
163.9346304069834,68.19355965770345
185.6845080527991,100.08988520375823
212.85612523709443,143.44221799512698
229.479203846167,175.7103586440413
241.2617800044309,198.18836153003508
251.78155255977032,217.99544547304004
258.98862899259706,246.14385815420803
259.6632696095923,277.57046496411573
266.6326364127591,303.5108599564497
287.84137864208776,352.8628385052807
307.0884191114739,399.25869286552563
322.65694916782394,427.8302002167426
333.3465513025381,477.413708485105
331.78422107458704,529.8240450295702
344.8507712032999,600.0794451239212
348.41581971304333,543.7159767836471
356.74341547217733,481.9895256905506
376.3275850263865,411.2801049824817
390.00543523843953,331.2172181804404
387.0470556690506,252.13883352989643
403.8402426255904,192.9965767736456
425.5849765244403,140.8614089796291
431.3423939549144,102.5992724324812
443.50493544341776,51.2030303793449
442.63364099946006,-0.07900513541859766
468.1506153629512,26.953663413034644
497.000287572389,48.32672570506155
527.9904019356213,58.894853195267736
582.142101495841,69.83377089669996
628.7244454271396,81.19288371885165
608.2242215591699,131.11609764431938
606.441628414206,176.26194869989354
577.1455664932049,185.4684675454101
519.2250739862758,188.9522887003618
450.99905094357297,183.86937238751872
402.7658317900404,182.63304344076968
337.20169465192237,196.18188197083398
259.4383655674652,197.17435420221366
197.4153996046492,206.09918098100007
143.19032471861232,213.99608240228258
79.67813900535354,239.59828116635063
10.8061792878501,267.440763810278
-47.34720900543555,274.43235898318284
-15.261250420768341,292.3365891075218
-8.667535682496599,316.29166557541157
-3.1569309216924024,266.4880145112551
20.950363088890573,203.26357207962747
40.20248571644454,161.26739845120048
61.35602185469331,127.17808552327173
94.90694188019887,74.95536753618961
112.40465675871192,20.032358685654522
130.5623935042436,-11.267889047149538
180.93555711551284,8.495556393229176
221.10772819234293,22.26624596496096
275.6430399336709,40.42841375055252
338.1224673239674,47.58599685265831
389.61046746746194,55.76030429776648
448.7628337863625,51.87685540550256
489.52516895125603,57.64068766139056
541.1178832978546,63.286385460764286
600.4474673093209,79.63335276029329
578.6893356764164,147.557813322598
562.8504607054836,196.66104771664567
544.6491915581616,240.81327371875847
527.83604664863,264.99712189204627
520.2577053820467,287.4237209371607
496.83342619460973,334.9702165637619
471.8341591194793,361.1546905470809
449.4955663587717,397.3353954504441
411.94169794037794,437.1247349909873
383.47579778619945,491.78422160324317
374.9961274907147,530.6464421907737
374.99103086328336,563.3123949279911
378.75193948340115,615.5768254678085
360.22575451033424,582.5824830682845
340.76925979763223,549.1245617465047
306.54671808875,507.32471306918427
279.2841463788866,468.7779121487727
257.7018368296546,430.0586892601381
236.7453031693617,396.2265971913474
220.66938053677404,358.85987665792544
202.81050611359902,319.07774027308506
193.56075741736598,278.7610938955823
188.27981909118427,253.6928355585985
183.15178781261974,199.76502020638605
189.22704460029377,146.40711829962132
206.96557788332052,77.2233932295046
235.7494625837836,28.659786174056705
256.1966617916378,-25.05163371637026
198.8888501870931,16.66435100908175
140.40529846591528,58.1955901968824
92.06781243220354,97.40074271719774
25.32776784327072,129.69489990863406
-19.890050741233964,151.2337187470125
-17.101158438838585,85.6415950254919
55.31726822502395,105.11456072850723
125.83878203425837,129.42619207383888
196.3001516643783,145.87877137276297
234.67734487751756,167.01781979390765
262.9794956936525,190.98735364310105
284.55026916278496,217.59511507431765
297.02745390541264,238.27434788258
322.8459805719271,264.62499712882374
352.3138438369165,294.7410137016574
399.15521946340925,319.28208130830757
433.9384193141166,352.5458649331117
484.00728260299394,396.8815569094437
544.787970708272,425.8389760169946
588.9903434354136,447.4346275165587
627.2914287277023,474.87694916751263
594.8677328781786,421.71384704583556
544.0732348626606,372.7347224774565
510.10419941659245,310.68732083243515
496.6028286101355,268.76539474742754
488.27183556141534,242.84590702725052
472.56525902348136,194.1825792224492
466.91391912939895,160.7760593787263
457.5444571395956,107.66751361949085
440.01704817926617,42.009509468732205
420.15755348179914,-17.118805793670745
427.1898460003168,33.418868646557065
436.862919042706,68.31787213842688
438.8452981659023,119.20813152105978
441.23386078342287,180.11862993138095
460.83753067729003,249.57968671333168
489.4276734349414,293.1399495231384
520.179058305608,343.7998881705407
540.2842481862015,377.40203524415017
575.1088589260207,413.68968251990003
621.0855627831977,451.8918262766378
568.8551966058125,485.0489938946772
519.8646827136707,498.1795230574662
461.65946183719063,521.8435225490693
419.73404238239027,552.7720224408338
392.1209614373743,577.7876914529547
372.25742703325085,608.7137140923306
356.90800650953236,586.6796424664681
335.30605285641303,550.9970162280331
318.8437630826894,502.27584694439133
308.890215319274,435.3556972586541
299.8229426984815,383.5494001941654
306.0788930734143,328.7490503802541
306.36371703545086,289.65631978882084
297.06526825753934,234.98515989988823
284.1781575490744,203.01075970743975
246.8647777334531,157.19961751917276
213.94536340001477,128.23096028803533
186.38126531269307,107.13528292442513
158.302317932094,74.79867794266434
129.48165033755166,20.248417627811257
112.1257901444736,-23.017724383684623
123.6070641784041,15.268277435790573
127.17428431637389,73.94221405368494
118.56810941579438,118.79335309605312
104.35769612336692,162.7553112486423
75.60011744653646,221.85055438148186
39.00972448478464,287.35652081015934
8.790387495598942,357.76495122296313
-4.885908059920348,403.3284060943721
14.00657384075072,367.004770807879
25.16133533746757,330.5054376420902
60.599579562591444,278.5393222678879
81.12231819441628,244.04276578680594
106.38035074792285,221.75753823123026
132.9031174204385,198.90445752314278
153.98501221331344,169.96251848274306
192.78780546815634,129.74645604081866
219.8017940285714,89.67084181484557
258.1484117186605,59.16913670818239
301.41613254774916,41.867114569883086
334.6968978615436,30.528286855183257
367.2273550026669,17.357475263981932
400.82389516896336,-8.273693347533946
419.66623127630595,12.104577310344602
440.1143981405112,50.897969654538265
457.1352547721496,98.242942596852
474.7524536441224,129.39322915710773
505.83449415532095,181.49907559683783
534.660761496964,228.10860642267153
575.0864134892296,278.857382237454
626.929417024469,320.5519382188529
584.0975904694732,366.9119980334959
531.2398603845032,404.86237873864854
472.48089141694925,424.14590115657836
413.37762167177664,465.0993820602513
381.2881391530302,497.4173474642881
359.0746540804609,514.0091740857073
317.8210229855914,533.049349513063
261.04679692836413,565.2321002403327
210.54829009493844,592.8488764884772
167.2817468422326,609.9785869425737
192.5383974137362,594.6959658723237
218.75860403703012,581.5921534708931
258.1232840292417,544.0634035260426
288.92462164069104,529.1256669894556
337.85459188298415,518.179321638665
368.90635462890015,500.59773061880384
408.1551460684,469.92871367482905
432.9408067638803,448.6201814507398
451.01020844083325,427.2157302098574
470.05918347336086,402.4970403826006
488.05424370933144,385.5422776028012
527.8802146227819,356.59525479076575
565.3192632700498,337.69178882509135
612.5048324388109,301.99933074165006
538.3321678622576,293.1503122658808
479.34039169530274,284.5236887456544
437.2510070317617,271.12195163020505
400.40959696180613,268.99233717922175
363.49687903833103,267.5281495775126
328.93190917851354,267.45487025692535
280.6146020923615,261.05715681703595
218.392198223796,242.80774039425737
156.75298376219322,235.2071667014348
111.76715532582901,227.36864902513364
62.29164261634739,218.8815572768738
4.428043221740765,194.1713831517341
-43.1601782598806,171.87777544722505
-31.39880340325021,134.97594038161992
1.314906563485497,155.15836400480998
50.46789246442786,184.92396037303126
108.06451455828544,208.0818770564248
157.70392962281053,214.45383954434257
218.8046364629551,203.76834374198214
277.382877081881,192.6888791170967
319.75373065185545,188.57508255144546
357.91280532439833,178.2088368415769
403.22283711522886,155.8526268610277
464.9721982412018,135.18870220661057
503.1689903121479,116.17145279581972
540.337801575265,87.73107288870324
583.9339085867604,65.62408493017136
629.8556903493322,33.350241815796764
583.5991884053337,79.40930760109813
529.3471494162162,134.28506886272828
476.36542218216715,194.62567010691268
416.9280257449384,237.65820708615414
343.4108306815891,269.27606642818273
290.1732212981928,296.107272663898
246.93062684044094,331.9562953661444
195.52688834210792,363.0996671498883
145.08689269032513,383.6381935161726
105.52578023438289,404.39701421568515
57.57566600827836,446.18833700235905
-2.3711787053285462,473.2296002914225
55.4228903931869,453.5332512502675
114.2333068445441,410.9050418449987
175.20718685854487,382.70105275391586
231.6571487438561,369.78579951256006
301.5709815871791,354.5949161207
353.80636562300356,336.35893976146593
403.7939164244652,327.33099454160003
463.1991176553535,333.0280045494774
517.9932346286942,352.6651849967256
565.6333850018373,355.49278065082575
620.2222601830566,353.2630460430596
616.6349690643772,402.7137371349961
594.6358263809957,431.39723816566766
558.9158579421116,465.360339395879
526.1364552570556,520.7629353254838
492.1161453481468,564.517293796419
453.2824092925923,599.7792875112488
396.0762548219971,629.0782717809941
430.746124667853,597.3989509055626
460.1491331671038,577.0141623276746
477.8947852951576,560.4620028619889
502.24320367720367,521.7173953054061
534.6730393697842,492.19347827993386
565.0369050927761,472.27572810083734
595.158791526036,457.87284107395925
631.5111095667223,424.0803109162965
638.0595462327105,477.0568670202954
636.5143997478883,539.8657129205617
577.2539736834958,537.7916726009519
510.2895236113657,532.4391449767752
447.3711977604128,543.6358106708171
405.3329385554524,560.0910090780768
369.63510752504493,573.9299896703957
326.30306457156615,597.592529899053
277.71427535624025,619.3141876026014
254.88547965882597,563.4659787289409
235.22075387370975,523.4348971247133
212.11439998859396,471.153119611911
192.88343767695773,408.54392379127637
189.08130827325272,341.7543881423064
185.49692943895283,287.33369960586174
178.98673976099352,254.85661168525303
169.34552651467772,222.383732430459
163.14377547710774,190.25243018082807
152.9996489354505,157.34591762823032
146.26540160087413,130.31127401972321
149.28956241496695,85.29628601445279
159.95053776218828,33.308257072047326
174.42592367696926,-28.460189485920992
113.74062132412216,6.56009011985855
74.40606266968595,22.493360206085526
51.26136001411622,41.3652632682867
20.958414645952143,67.95997225709762
0.9141406248944968,100.46793510172321
-19.772553544263012,133.89982257820634
41.36798919554669,149.85746428328224
78.82747302053309,171.20077728647505
136.0126209475202,203.88783138301406
193.7607770525047,221.31610030116582
249.6790042098651,226.86082618646563
301.9944361518872,231.44018743182312
353.72231192984714,241.56419379889397
415.20810976598494,237.4159888925716
455.81038723212515,227.58571479357943
485.67485993983615,222.67695460477682
536.0995693928849,205.22574524140776
590.0923153752447,203.6589632188801
630.0927116933705,215.11762105998176
615.888397527438,154.5965864584033
592.111193378852,221.8144470709072
568.2234229270822,272.88336452965297
537.5098646710135,324.6912867592706
492.0001285844227,382.1989325196138
455.7833854175178,424.9139290985178
438.27346912145333,455.4512356574257
406.71721788184186,503.06404324085247
376.4894660407417,566.945773835676
330.3898299490676,624.836493519266
337.9346159492151,568.9413212652105
337.560479988291,506.30119350386553
338.9902292426811,455.536576406222
335.1645526593751,412.4351784619867
348.758870511259,350.7529520343704
358.5418097037784,294.9058284298774
380.4644386540691,251.2865139441311
389.95868335260894,209.04934046023445
415.5652242281654,161.5354571049187
459.44648014087244,116.07389187799393
501.6860496043447,56.39961554441546
547.5138607187357,-5.062308128617168
502.4277951007544,19.200381217610516
448.6620351639933,48.26739523421924
384.82658319714017,74.64867804977405
329.98128403580483,121.05380644922104
263.37089053318704,162.97844847011993
201.67267493667256,191.62339446719542
139.82582692664568,200.01926702231333
92.89615337234397,217.97797292469647
66.26791306728732,239.35779707676292
25.31993512431829,272.8325215964619
-16.282684263800547,316.80464199345477
39.77027104559131,332.90781637364205
91.96027244639708,333.37824470425284
131.11654820289553,329.8459999294695
172.25775261438622,318.08530973557
206.60478139201032,312.0485478333676
235.28331940390726,304.2342330297704
263.27037476648394,300.5046984709368
284.3079098489214,295.02025737400214
328.43998447320985,277.6038401029609
377.4103741459717,245.6624984723898
438.73688553661805,208.9412867573521
493.46262089119165,153.80039519203632
536.4428579416101,108.82116579799359
575.9020208603682,50.84819332106509
603.3808369819876,-25.64233796365827
551.9793390126296,18.21020424384126
528.2966129297058,53.54777915689675
514.2005445985794,94.30263662509908
481.8097541688746,138.34931762674066
450.4135904508159,167.4441678584771
412.9927963859134,205.93468098453775
367.10212034952247,232.46895187503634
322.96779520136784,272.23336241353087
291.6211003326364,295.8434158252726
258.86567500725647,317.27931622513796
218.38034363889906,339.7177742163841
174.8003367339236,377.0326106077765
147.6940708088052,420.49642079895887
130.8495154499276,452.69005552461374
107.23363434216964,489.5787007654349
79.44211874173529,519.831331874345
42.024840938844356,560.2076692921811
-0.7558499221088866,596.6974223999802
12.988701259603898,631.4129006386349
-47.411139438233775,630.8562982133292
-44.06118005316885,580.7266624355772
20.753656906582115,563.973991605292
73.84292962514856,546.9012520171776
109.76699184808636,527.8563132786267
132.92986156808558,512.1317280849411
151.28186269431393,500.00321360628305
165.40734992993106,495.59084934275234
192.1294265257751,490.10605617347335
235.16675110761446,486.75625332802736
265.811776855235,476.54819566361243
297.6512280854575,465.26290200879157
352.49210400754447,442.2641500643168
422.9396874085898,434.4384877560515
474.724135447717,425.62832849783223
535.9877560558018,399.20970309812924
589.056014926758,357.2857943519654
640.4239129010938,318.1491296300384
638.4665525496476,374.86226148772425
597.8642162411608,344.25207384614384
539.4939054640206,317.74064617768204
494.9854253254123,309.49775111239325
436.62653501659474,309.68730624565313
396.89682100062237,318.1235494336901
340.1825251102421,338.8103179776483
291.0221848871589,346.9005256730857
258.2485027720672,342.3147609558585
203.80185909802813,337.53811742727964
157.03718994381435,331.19078372352226
124.28234920905041,324.08811736189745
100.73972522051876,317.27140028655333
69.24937813747181,318.2576635269147
12.877299315773783,314.40653841231335
-49.796520458405396,312.52409036737754
20.034350626544708,279.55788152161347
88.08766480326757,250.66501095299236
132.08087678280964,216.7316642897611
176.65622806380702,180.67017682730898
230.57092413398905,139.22857915874772
272.49195266058325,88.25070051626966
315.2233830020061,39.005050374166025
355.4218407983043,-3.7986852404806513
306.53647890603435,44.65842894479818
275.4102089110819,80.80230714625222
239.5678040781133,138.84741295225163
228.12644295135104,178.56402261853694
219.53235016856382,239.1566420518909
197.98688255269582,301.45563266667114
166.3016130983811,358.3835022175622
144.1854643969119,423.41679208767374
137.09269422670755,492.6691187302306
121.01793408107676,563.4351187909805
106.16956686800657,640.3563656678394
172.0272208591021,618.4522759326419
164.842948990581,556.0214321241936
148.20865892742876,495.3548937384422
122.53336701983672,441.8532893578575
103.66283437793079,400.7742132284048
97.25925799935658,367.86785793401475
81.39330957381677,337.6677094540632
71.98146865104331,308.26903529459054
54.88425631012332,277.81958711369253
32.1661224645549,222.55416284291738
6.772171323227841,163.09849585638233
-10.523277725067608,121.7814604000286
16.38771897710642,157.69142774778717
27.876291741366757,186.40296821814076
37.21581847345188,207.80909168778152
63.795557161940835,249.7013123900888
98.80264501699038,306.3208184538964
120.67174431603927,359.9758374807363
166.38715862693527,418.6287412773405
198.59382252803493,476.02929213046605
231.4639743096031,537.2549173553865
264.81408511480583,588.6826464450122
289.64063682434704,628.327490498039
331.33499715252844,609.7002917451764
280.982630744572,597.5411942642314
232.5418262262977,585.6465601476434
174.3050847012268,569.900620436387
128.99286050920387,555.9991110292145
88.59165098985656,544.3827991835143
52.421793654713014,534.0281816414096
-3.0227717134228698,520.9170473843773
31.180989193675273,510.3997838950875
77.973235094666,484.523477388778
103.52295768018544,459.0451469430848
129.063369964022,441.03926589385634
144.7066362797405,426.8056699961852
155.19932732780438,415.96109008476367
177.8224088525799,388.1456975984285
211.9661939116325,365.24537267744256
240.22994473167952,337.69840425678734
269.1879067071845,300.32359956636964
300.21336478031253,270.3082745057048
350.14428364492824,244.29479572255104
382.7950724801703,212.20450199125946
434.7688079754395,173.72430458392137
468.16121744065657,141.5062908327737
502.83400550279976,86.47831670215959
548.2888585800558,29.32576788925654
577.8157918259049,-46.11645140571788
511.40811204949574,-7.920590651180056
500.6875296863556,69.70790570031807
468.19217861041454,141.29717908381465
437.6084481234699,215.18950175213686
410.49527547827483,287.0260459856398
393.7652825417233,338.862902498984
372.24907192281415,371.96680847811274
337.86558903702286,411.09545571845115
318.8359116610483,441.2457597271687
300.45651312513155,459.906484839121
277.7974360060377,472.89002599338755
259.97824620497653,479.09657291515254
228.815994416495,494.858059123348
171.6789282197519,512.3441657762955
113.35012320442362,523.8445752277481
44.03374443485474,543.5796878598878
-9.550022496345264,573.2350252033532
22.635020939427044,540.4460203589251
44.53235004534151,518.832679677765
77.40209508933725,475.41015337733677
101.09952599692694,451.76505465190127
124.34196569781433,436.7221308360161
167.57415779359587,417.25875601275544
198.83984699561992,401.8717179572677
217.64080440537919,388.09519747609056
260.44381634543464,373.6184957052476
297.5182280365913,362.48190702094684
337.9009481119087,335.75426084727616
376.21724156492877,304.4852519595556
402.2719943580729,284.43978435143805
437.37952161653516,270.63500458209427
491.2971908334056,246.594311100052
534.9802856527549,239.71997115311856
566.3080403720791,239.17968584291668
612.3571186228031,224.28039197576567
571.4889440271951,191.74156438834135
540.5834418126635,167.3943955248038
513.5842481267694,150.20586595602362
489.3932188950134,130.49624214527321
458.40428743007686,91.86800805812976
404.39219769128425,55.861924780323854
364.1076416639694,20.888146859453357
323.2617758689854,-13.83244623313771
322.6423395085484,20.32722297112172
324.2642859538053,70.80034020753004
313.9840255493086,106.44706993310683
301.3410807416742,148.4450385529558
294.35162828085964,203.11588336308043
274.7290196761087,257.5569652884085
266.88947775401175,328.24527520411203
266.0226581686384,379.7109932711653
254.37457113283756,417.2281870290983
252.56096225240873,467.9660701870378
240.24270220867763,512.3505735082023
224.88259214550135,535.8060074391467
206.8134596747721,588.411670745195
189.26788921552895,635.8439876589945
188.47589871376888,595.9077825659692
179.17021251202752,562.4098845663284
175.24300404646863,526.5645140664411
160.18379470679983,467.62192386534326
154.89837775000512,405.7457017688627
137.7893666356613,359.97811268930434
118.23501680956704,316.01414390429767
104.11719986585655,276.80865056194415
101.14788302559641,232.70653608450908
85.11702076972722,192.4605947975984
55.01435348326071,140.1049995920381
36.706565939002246,99.83571469996954
8.513804473856428,53.14599749497823
-17.922224889787515,-6.371891534935777
-32.95562291464462,60.63734740973664
-11.479120582027377,103.57024628503291
-10.013884624037932,49.5871656231371
23.08354374663684,25.048488315995836
62.18531203090258,-5.986404670666982
42.91099867628117,29.92011975393594
32.66656950983624,75.63797823094846
12.429081488527324,119.28551676892215
0.22138116930727136,176.05433415669498
0.9797031837851987,218.08743636354245
13.111590299066556,264.55375271676934
39.46226345268201,322.0141717660272
54.484600857768285,359.87114571724067
66.89737856430509,398.7761316958114
91.7640123346672,452.6130522048285
98.1292618811683,501.380788312554
107.9870457527819,564.9295863265329
111.96928696942278,630.1935040694046
72.41227423567175,591.0773845888785
30.785073897591083,557.663875558098
-13.667362683716043,512.7009710111962
