prev_x,prev_y,phi,speed,x
407.77969793856244,494.43555038985255,5.1581688776759815,81.57608115940546,338.9593077051139
338.9593077051139,528.8504707196921,5.176091515936475,76.94564869564329,264.19808098149315
264.19808098149315,570.8838387972796,5.224577008299382,85.76738921738597,183.4306926074526
183.4306926074526,610.2732598328066,1.7290143644246376,89.86043353043158,260.0150230728685
260.0150230728685,593.8940984966828,1.7814930440502208,78.31626011825895,332.2763951953234
332.2763951953234,578.9534760199857,1.7746815140642338,73.78975607095538,409.82170959472523
409.82170959472523,561.5518201361604,1.7915455903693613,79.47385364257323,470.29058281082973
470.29058281082973,560.1852944199651,1.5933913096900518,60.48431218554394,517.8968090073722
517.8968090073722,572.1658198631411,1.3242570567249976,49.09058731132636,547.739809914905
547.739809914905,588.1505773640338,1.0790539215252395,33.85435238679582,591.1419434376756
591.1419434376756,625.8859093409585,2.778691618574266,57.51261143207749,617.1169484586924
617.1169484586924,569.4709381424022,3.7835110786630732,62.1075668592465,576.8639305015831
576.8639305015831,535.2020871699373,4.007119699893991,52.8645401155479,518.1458475158737
518.1458475158737,496.1498506802116,4.125485479308743,70.51872406932874,473.7826071911368
473.7826071911368,450.70120044519183,3.9149060355118,63.511234441597246,433.66550424620544
433.66550424620544,419.3624975933649,4.049229080617918,50.90674066495835,404.5961928300029
404.5961928300029,401.4518610411088,4.160189501754976,34.144044398975005,348.8771849447136
348.8771849447136,386.5147937687085,4.450468963991943,57.686426639385004,291.2735438464384
291.2735438464384,368.98515791354544,4.41697844393586,60.211855983631004,236.7864349471308
236.7864349471308,335.93519618390764,4.16715640619651,63.727113590178604,199.0053157524798
199.0053157524798,326.1159668964873,4.4581166646737405,39.036268154107155,174.5152785350195
174.5152785350195,323.5725073365388,4.608903082631986,24.62176089246429,141.22986955127098
141.22986955127098,314.9941296125283,4.460155986334783,34.373056535478575,104.93083300885536
104.93083300885536,305.8879069345757,4.466594684014952,37.42383392128714,71.3053330002383
71.3053330002383,307.2799131863948,4.753762696442045,33.65430035277228,28.88568983397827
28.88568983397827,316.41719347501504,4.924549444346428,43.39258021166337,-5.6616983873841775
-5.6616983873841775,323.3469711693182,1.8199070446512928,35.235548126998026,46.76244166200545
46.76244166200545,295.9716844799575,2.052036815516093,59.14132887619881,97.45222192180259
97.45222192180259,268.859913958789,2.061938944448684,57.484797325719285,131.93191547903166
131.93191547903166,256.9127411438612,1.9043486480403347,36.49087839543157,181.57434920642055
181.57434920642055,239.23954241521514,1.912815127682604,52.69452703725894,235.9527292443934
235.9527292443934,222.7734856092444,1.8648247176096007,56.81671622235537,270.67670400992154
270.67670400992154,211.558859158562,1.8831864846688329,36.490029733413216,315.8605826806223
315.8605826806223,196.9267424674546,1.8839740693356672,47.49401784004793,348.14379760818025
348.14379760818025,190.60472766604522,1.7641788606871522,32.89641070402876,401.94099883800527
401.94099883800527,179.46793686389682,1.7749272336803679,54.93784642241726,446.6634792030858
446.6634792030858,156.74796747162878,2.040840307942051,50.16270785345036,471.65869035436185
471.65869035436185,139.27385711998568,2.1809168865589545,30.497624712070213,494.0674663962922
494.0674663962922,124.75970354120417,2.14555264079736,26.698574827242126,509.4979507693131
509.4979507693131,117.11777296213629,2.0306358457895,17.219144896345274,522.2985830487909
522.2985830487909,106.34342990116019,2.2704543602328284,16.731486937807162,558.6478019185142
558.6478019185142,74.326862916096,2.2929045666214516,48.438892162684304,595.8569037933411
595.8569037933411,16.14415912795174,2.5726188493980704,69.06333529761058,614.6200125994834
614.6200125994834,-51.12613265487241,-0.030304770559471672,69.83800117856634,603.5183189384502
603.5183189384502,-8.236850213298233,-0.10647912264201631,44.3028007071398,593.1155295622953
593.1155295622953,21.794086898065245,-0.3334662627236572,31.78168042428388,589.811217608405
589.811217608405,44.62522056156982,-0.1437303402724321,23.069008254570328,595.4468901873632
595.4468901873632,83.66191636473656,0.14337795453386337,39.4414049527422,620.3590268177575
620.3590268177575,134.33403828913532,3.4047928223557307,56.464842971645325,607.5142015974302
607.5142015974302,74.6210313584316,6.012915496924199,61.0789057829872,579.38817512746
579.38817512746,139.42823600690676,5.873720242461272,70.64734346979232,558.4361841304075
558.4361841304075,190.4848148104009,5.89377299372207,55.188406081875385,521.4716250990531
521.4716250990531,239.6526489562803,5.638530837260328,61.51304364912524,500.255759629419
500.255759629419,301.4183288600026,5.952322177409489,65.30782618947514,497.3928214589757
497.3928214589757,370.54376344111324,6.241792397213322,69.18469571368507,507.3520652583132
507.3520652583132,438.528981647708,6.428642021226397,68.71081742821104,512.3012302613827
512.3012302613827,496.7454789048063,6.367994489426975,58.42649045692663,505.98854326301404
505.98854326301404,545.393508113581,6.154143921633249,49.055894274155975,486.2947280228376
486.2947280228376,590.734749589294,5.873424694406964,49.43353656449358,463.9205722384935
463.9205722384935,622.9954738151881,2.1810809896290904,39.260121938696145,510.95283397181976
510.95283397181976,583.9054285223935,2.2642343944178074,61.156073163217684,553.3177205145486
553.3177205145486,532.9146096479399,2.4483314338578905,66.29364389793061,605.2687880184818
605.2687880184818,490.6429155526489,3.587709977504725,66.97618633875837,580.5638635492991
580.5638635492991,449.7388697928989,3.6849280931984234,47.78571180325502,566.9280649407922
566.9280649407922,407.61970251503215,3.454687499564137,44.27142708195301,549.1010506691697
549.1010506691697,363.30843984696526,3.5240917396259293,47.762856249171804,513.5027191768547
513.5027191768547,309.81252812208356,3.7287457009003897,64.25771374950308,470.92672862342175
470.92672862342175,272.58738870184817,3.993942920686713,56.55462824970185,425.10245210130006
425.10245210130006,236.49239531077373,4.045203795004996,58.33277694982111,384.78411621059405
384.78411621059405,193.96766525605065,3.900363691748538,58.599666169892664,351.0910211118776
351.0910211118776,169.63677349405688,4.0869626591528405,41.559799701935596,319.93951312490526
319.93951312490526,153.82224697518095,4.242628287344898,34.93587982116136,280.0567565704812
280.0567565704812,133.94523769933318,4.25003336929818,44.561527892696816,233.57592340585217
233.57592340585217,112.62584742785828,4.282348044365476,51.13691673561809,190.94533372354397
190.94533372354397,97.96184130090404,4.381088568682637,45.08215004137085,141.36226071086853
141.36226071086853,80.25685299993158,4.369423209824549,52.64929002482251,86.07814613557917
86.07814613557917,49.65311238199428,4.206807450121576,63.18957401489351,23.99137814997742
23.99137814997742,10.289374524361378,4.147335565609869,73.5137444089361,-44.97625240524364
-44.97625240524364,-16.830694731602833,-0.4566582563151118,74.10824664536166,-62.96765959196566
-62.96765959196566,47.152885805789936,1.0058324273775576,66.46494798721699,-31.580926380091313
-31.580926380091313,74.87870419579585,1.535759039764132,41.87896879233019,8.920035578922985
8.920035578922985,67.72793004424803,1.7455534234911376,41.127381275398115,56.84538980203821
56.84538980203821,57.161176382952775,1.787807839972083,49.07642876523887,87.69557160987495
87.69557160987495,46.483242190995014,1.904012408015119,32.64585725914333,139.20484466895735
139.20484466895735,20.732191754785767,2.034388237969132,57.58751435548599,202.96540477169154
202.96540477169154,0.3059981544473196,1.880823814141003,66.9525086132916,271.37994805003666
271.37994805003666,-8.441503954808455,-0.4580570581268535,68.97150516797495,226.833413273648
226.833413273648,48.863679597414276,-0.6607803859518577,72.58290310078497,174.2312622578894
174.2312622578894,104.20170260760034,-0.7600574005466214,76.34974186047098,132.4907499652989
132.4907499652989,156.62353943215544,-0.6724457892753701,67.00984511628259,117.15544104245612
117.15544104245612,195.0849153892292,-0.3794021975315119,41.405907069769555,83.98185359565736
83.98185359565736,243.68610667970617,-0.5989301514914365,58.843544241861736,61.86398553753783
61.86398553753783,276.17874425415323,-0.5976578944510406,39.30612654511704,49.19425568181953
49.19425568181953,297.012409248568,-0.546381373039868,24.38367592707022,27.77328217314901
27.77328217314901,317.77254069007137,-0.8010636612183131,29.830205556242134,1.292869028177556
1.292869028177556,336.2646063008528,-0.9611920803570225,32.29812333374528,-32.53195484455853
-32.53195484455853,359.3979027435675,1.0134819374391402,40.978874000247174,17.982601275407212
17.982601275407212,393.5700164840395,0.9760302481676034,60.9873244001483,59.02903600694961
59.02903600694961,444.47537447899293,0.6785878147703013,65.39239464008898,78.92039224590995
78.92039224590995,492.99144375206197,0.38909313441244775,52.43543678405339,98.72056392030153
98.72056392030153,532.5769527387112,0.46379749466021514,44.26126207043203,124.00177654127876
124.00177654127876,569.7518140047921,0.5972190919005336,44.95675724225922,147.57139870096515
147.57139870096515,621.1823160081836,4.197760134904531,56.574054345355535,114.68964120466376
114.68964120466376,608.7758190313015,3.020171940146397,35.144432607213325,117.69389972392254
117.69389972392254,579.8447251121187,3.0381216469087216,29.086659564327995,114.48688217117758
114.48688217117758,541.7274033751181,3.2255304051643243,38.2519957385968,120.27740250502814
120.27740250502814,516.2253445959861,2.918317487997296,26.151197443158075,136.31467609264405
136.31467609264405,476.8773203555761,2.754573152147332,42.490718465894844,150.70713711496148
150.70713711496148,432.8769633718076,2.8254636948770795,46.294431079536906,180.1682495759101
180.1682495759101,389.8136778468473,2.541593701614934,52.17665864772215,225.0737230164293
225.0737230164293,342.39668234248603,2.383391583376138,65.30599518863329,251.92173949612265
251.92173949612265,308.0642785753435,2.477922706606964,43.58359711317997,282.9790706199454
282.9790706199454,251.47660221487433,2.6396438578216124,64.55015826790799,308.6468326416065
308.6468326416065,209.11628706472743,2.5968177671380155,49.53009496074479,325.6187426790117
325.6187426790117,173.20698019775344,2.700077652500835,39.718056976446874,350.946898738513
350.946898738513,135.49166228249004,2.5502089598318824,45.43083418586812,367.027697115679
367.027697115679,105.92305426254791,2.643485715542952,33.65850051152087,389.132350231197
389.132350231197,65.3598738767802,2.642639658610828,46.19510030691252,422.88958773360196
422.88958773360196,7.581488126613671,2.612831757946339,66.91706018414752,451.73523128380623
451.73523128380623,-50.61182780385004,0.5432056120591597,64.9502361104885,480.80908308047117
480.80908308047117,21.519344906018368,0.3831494085307645,77.77014166629311,487.0381246854409
487.0381246854409,81.45863026381828,0.10355080883191056,60.262084999775865,500.1146312224416
500.1146312224416,150.38645370722833,0.18748496481422794,70.15725099986551,494.6142260109965
494.6142260109965,209.82685273058613,-0.09227369743740121,59.694350599919304,502.08406120230717
502.08406120230717,260.2936348236994,0.14694795647020717,51.016610359951585,509.3144677679536
509.3144677679536,303.90833800637336,0.1642849821965287,44.20996621597095,507.63033079844416
507.63033079844416,339.9950404615734,-0.04663534653328394,36.12597972958257,498.7122146318312
498.7122146318312,364.923416970949,-0.3435619239083002,26.47558783774954,493.5365246183666
493.5365246183666,398.4111663827488,-0.15334144586087703,33.885352702649726,484.04528527583267
484.04528527583267,434.7224349026903,-0.2556653976059929,37.53121162158983,474.5739391656868
474.5739391656868,455.5925486762812,-0.42602892004184506,22.9187269729539,460.1707263280895
460.1707263280895,481.62490382170506,-0.5053588797737482,29.75123618377234,450.4347476441629
450.4347476441629,499.38168446691014,-0.5015343143417459,20.250741710263405,447.34184044445476
447.34184044445476,514.8254677979472,-0.19765396099239435,15.750445026158042,439.70526163478024
439.70526163478024,530.9597386713159,-0.44207194103933606,17.850267015694826,430.6060645604284
430.6060645604284,540.9461815558578,-0.7389439969216588,13.510160209416895,414.75765944310814
414.75765944310814,561.1855351339359,-0.6643191512706563,25.706096125650138,391.43622945861017
391.43622945861017,580.4100087745152,-0.8813971357139587,30.223657675390083,360.5269976725147
360.5269976725147,614.658852583716,3.019057493713702,46.13419460523405,373.367121385542
373.367121385542,560.0680513123019,2.910584793850638,56.08051676314043,375.9426821180165
375.9426821180165,493.66967485276746,3.10282257693357,66.44831005788427,387.90209131850474
387.90209131850474,450.2164122160676,2.873017595087842,45.068986034730564,409.6200349469985
409.6200349469985,414.4528416823817,2.595848788428389,41.84139162083834,454.4563476400522
454.4563476400522,371.76896115280067,2.3316058977689975,61.90483497250301,490.9833846828727
490.9833846828727,340.1017598180904,2.2850501578165563,48.342900983501806,535.7335964152431
535.7335964152431,313.21574299765115,2.1118053261274996,52.20574059010109,585.8286222925694
585.8286222925694,273.83090146318426,2.237067439552133,63.723444354060646,619.4104711566931
619.4104711566931,237.55437504857352,3.8357163367473395,49.43406661243639,564.8991130856886
564.8991130856886,201.67350457416316,4.13025171231535,65.26043996746183,517.2338041564572
517.2338041564572,148.84139096567432,3.8756237330217433,71.15626398047709,467.73256122283266
467.73256122283266,90.78655036614732,3.847630979449545,76.29375838828625,414.8915375932107
414.8915375932107,29.9559733763452,3.8568199421294143,80.57625503297174,367.3081616277199
367.3081616277199,-35.774199032331666,-0.2663173485743866,81.14575301978306,339.9921848906696
339.9921848906696,17.07080392887991,-0.477081914530437,59.48745181186983,305.94741692073325
305.94741692073325,75.11587640608792,-0.5304509730309123,67.2924710871219,288.91863053859544
288.91863053859544,113.04398197598135,-0.42200154157819847,41.57548265227314,278.45765126022536
278.45765126022536,139.17299341383043,-0.38081563644842314,28.14528959136388,267.2665309610669
267.2665309610669,168.8181583993354,-0.3609627296124992,31.68717375481833,253.71187018326523
253.71187018326523,199.79465093946646,-0.4124766977070976,33.812304252890996,234.44566991197954
234.44566991197954,240.1155597391424,-0.4457479721123414,44.6873825517346,216.50975112562554
216.50975112562554,274.98556758279153,-0.4750736193098336,39.21242953104076,201.41473585965582
201.41473585965582,311.5172035688487,-0.3918369922027333,39.52745771862446,199.39787510294641
199.39787510294641,337.15446824634296,-0.07850741860817387,25.716474631174677,200.88141185372294
200.88141185372294,373.754298541172,0.040511801653460425,36.629884778704806,206.745266556693
206.745266556693,418.5500644735235,0.13016189683776974,45.177930867222884,211.30135716143977
211.30135716143977,457.7932295750453,0.11558150575466587,39.50675852033373,227.97646184972277
227.97646184972277,511.78072004975957,0.2995742186257678,56.50405511220025,264.84216354386626
264.84216354386626,575.3694588752332,0.5253982378554146,73.50243306732014,276.2158477761242
276.2158477761242,620.4585381990838,3.1582226367867268,46.50145984039208,270.6138876011017
270.6138876011017,578.1267198447258,3.2731626749976224,42.70087590423525,273.71273894196116
273.71273894196116,534.6164064814009,3.0704916338602644,43.620525542541145,280.14209587724713
280.14209587724713,489.29788687122436,3.0006627309707854,45.77231532552469,293.07594673555724
293.07594673555724,428.3926725126636,2.9323409087744468,62.263389195314815,315.5755631674296
315.5755631674296,372.60059191806806,2.7582651887721092,60.15803351718888,347.26914673990825
347.26914673990825,312.33102010782335,2.6574687668068364,68.09482011031332,361.61269707944683
361.61269707944683,261.4575142078584,2.866780905846084,52.85689206618799,383.6163443216115
383.6163443216115,224.14861688287027,2.6087295913349786,43.3141352397128,414.2163008478107
414.2163008478107,185.63693894186892,2.470175724599083,49.18848114382768,425.4496567666264
425.4496567666264,156.6225286876079,2.7721999090319525,31.113088686296607,435.8904853229554
435.8904853229554,139.7192541438368,2.5882738871337976,19.867853211777962,468.37858285267083
468.37858285267083,101.81673446235804,2.432962981935831,49.920711927066776,500.82324385829963
500.82324385829963,78.50278138904812,2.19388088345932,39.95242715624006,540.4096193353724
540.4096193353724,29.787541455064122,2.4592112732389326,62.77145629374404,573.1956330634846
573.1956330634846,-27.565580477366964,-1.5008724207863342,66.06287377624642,497.1143252418522
497.1143252418522,-16.810559766595933,-0.760151928947154,76.83772426574785,455.5573312316651
455.5573312316651,22.060072703733628,-0.8187867306649949,56.902634559448714,409.9844136652764
409.9844136652764,49.780704368020444,-1.0243182345085171,53.34158073566923,381.6982997647835
381.6982997647835,67.17220693118256,-1.0195347097236398,33.20494844140154,336.09265724005127
336.09265724005127,104.7973426910502,-0.8809900107022695,59.12296906484093,278.8122560502994
278.8122560502994,144.81360153808484,-0.9610085766166769,69.87378143890456,231.4903520505885
231.4903520505885,199.5076347451837,-0.7132590774283238,72.32426886334274,192.44551558006282
192.44551558006282,271.83637491981483,-0.49499748761030904,82.19456131800564,173.63303537572793
173.63303537572793,318.71954124369717,-0.3815947001348427,50.516736790803385,152.6658003745015
152.6658003745015,371.84140079466215,-0.37592968131876225,57.11004207448203,141.46293165398242
141.46293165398242,411.3498070119252,-0.27630366805355033,41.066025244689214,117.35566659250381
117.35566659250381,454.97121241383877,-0.5048736454766127,49.83961514681353,105.68528259385317
105.68528259385317,492.7117729487464,-0.2998998937855796,39.50376908808812,89.58026806567236
89.58026806567236,534.1976715344726,-0.37029671095886196,44.50226145285287,87.08390810122954
87.08390810122954,565.5999592168513,-0.07932928795298513,31.50135687171172,83.42841242685516
83.42841242685516,621.1806936969086,4.7082189005144945,55.70081412302704,27.021441841503794
27.021441841503794,637.1373643487748,2.8560239769499502,58.62048847381622,33.61204964733067
33.61204964733067,590.8317352189111,3.0002137692987763,46.772293084289736,28.55761082427103
28.55761082427103,549.879093853919,3.264393189645981,41.263375850573844,18.52743870569093
18.52743870569093,506.66995044134933,3.3696838212705447,44.358025510344305,12.687672264951086
12.687672264951086,460.4223760838832,3.267199727510132,46.61481530620658,2.920911205296555
2.920911205296555,409.7868084456428,3.3321360698843083,51.568889183723954,8.72442227905302
8.72442227905302,346.31022333837893,3.050418543313752,63.74133351023438,33.61843215951327
33.61843215951327,279.3427108097062,2.7856895951873915,71.44480010614063,70.47713445810749
70.47713445810749,229.90345351701987,2.5009552015586642,61.666880063684374,98.4383253682289
98.4383253682289,184.87917812080207,2.585857028915001,53.000128038210626,116.53488366318606
116.53488366318606,141.5026660521929,2.7463495883016793,47.000076822926374,147.0988867116182
147.0988867116182,88.71206706813356,2.616782344360463,61.00004609375583,189.9424759857398
189.9424759857398,35.13604022263933,2.4670478641932823,68.6000276562535,247.3417073897299
247.3417073897299,-18.208316881034733,0.20362976288025347,78.3600165937521,250.26635965449108
250.26635965449108,50.745697066027105,0.04238912543078659,69.01600995625125,260.454125617573
260.454125617573,116.57159647241426,0.15355007886085215,66.60960597375075,272.3486473371709
272.3486473371709,160.9717290729507,0.2617477362742713,45.965763584250446,285.94962658856895
285.94962658856895,212.3825074427553,0.25862989845181455,53.17945815055027,290.6128991359308
290.6128991359308,264.08028884263,0.08995910911715989,51.907674890330156,301.2183889648123
301.2183889648123,316.56407970275023,0.19938680121098995,53.54460493419809,315.1030046121264
315.1030046121264,356.33695495534045,0.3358706813525281,42.12676296051885,327.8044863177086
327.8044863177086,378.65135177477606,0.5174688013604889,25.67605777631131,337.24964156127817
337.24964156127817,407.3422807940297,0.31802914207291655,30.205634665786786,342.4762409848455
342.4762409848455,445.91315362997,0.13468601276975248,38.92338079947207,338.9092865348333
338.9092865348333,470.610934366635,-0.14343232250499766,24.95402847968324,335.2272857405913
335.2272857405913,499.34843290184546,-0.12743102603103929,28.972417087809944,325.94723991805466
325.94723991805466,528.489952747079,-0.3082940719287159,30.583450252685964,313.88737494593346
313.88737494593346,553.2602176268279,-0.45308743716733535,27.55007015161158,308.58923749286083
308.58923749286083,573.5085854982884,-0.25591998494642637,20.93004209096695,304.4616416771652
304.4616416771652,591.6017680301672,-0.22429151633915045,18.55802525458017,304.68784108164095
304.68784108164095,627.9358790831955,4.4978780491477615,36.33481515274811,250.19009100171633
250.19009100171633,604.304102571379,2.4327364296315337,59.400889091648864,280.98610513901576
280.98610513901576,551.3701016730251,2.6146769489896844,61.24053345498932,322.62422296762566
322.62422296762566,506.0493506097663,2.3985183394847285,61.544320072993585,365.92888052945267
365.92888052945267,480.0177709993565,2.1120437645600534,50.52659204379615,398.4479999457359
398.4479999457359,470.38455288180177,1.8587930708671054,33.91595522627769,435.7285325891134
435.7285325891134,445.63205438853066,2.1569174561849733,44.74957313576661,473.69950268078935
473.69950268078935,405.4980335425704,2.3838815558655737,55.24974388145996,498.83957792501263
498.83957792501263,382.68205925986473,2.30776923365297,33.94984632887597,531.0887817924882
531.0887817924882,333.07291858339255,2.5651712040650336,59.169907797325585,543.3807796682465
543.3807796682465,288.4323891373439,2.8728963301494974,46.301944678395344,547.6329688350579
547.6329688350579,234.41833796673046,3.063030920496818,54.18116680703721,558.8816886061181
558.8816886061181,193.4249740359365,2.873781151316675,42.508700084222326,566.881894792943
566.881894792943,152.29050955112865,2.949501579662102,41.9052200505334,578.3803547935875
578.3803547935875,109.4641301119095,2.879288636427705,44.34313203032004,578.4491277523108
578.4491277523108,57.65829654222307,3.140265140574651,51.80587921819203,578.9662548215413
578.9662548215413,11.777683225981058,3.130321985324137,45.88352753091522,574.7008755521354
574.7008755521354,-49.604413337058844,-1.0951089400946217,61.53011651854913,503.7725879832894
503.7725879832894,-20.895650816260606,-0.24893571011170512,76.51806991112949,464.7652134949987
464.7652134949987,47.92985353381639,-0.5156178007984976,79.1108419466777,444.0960910610402
444.0960910610402,95.93584212156756,-0.40656467121248274,52.26650516800662,410.7027925121315
410.7027925121315,141.5857079570307,-0.6315616133360182,56.55990310080397,364.09364173261633
364.09364173261633,187.65681320916184,-0.7912034935295619,65.53594186048238,326.9616525537705
326.9616525537705,244.76865973433502,-0.5764895492966201,68.12156511628943,292.36629712276243
292.36629712276243,286.32638010306647,-0.6942257083571137,54.07293906977366,269.34482625824654
269.34482625824654,320.06396880364207,-0.5987945349311051,40.84376344186419,259.43807978575353
259.43807978575353,345.08002559516103,-0.37706675902951536,26.906258065118514,249.55781002522093
249.55781002522093,397.09369154862725,-0.1877187709518277,52.94375483907111,237.50871595491475
237.50871595491475,438.3358813625485,-0.28424369833796825,42.966252903442665,225.47516748227636
225.47516748227636,466.01278737404795,-0.41013071581047955,30.179751742065598,204.1052411892909
204.1052411892909,504.5981314059649,-0.5057830235343576,44.10785104523936,194.41067351250135
194.41067351250135,530.0810630101196,-0.36352599019660153,27.264710627143614,182.3175840176076
182.3175840176076,582.6672981898192,-0.22603687868167552,53.95882637628617,172.9992627907612
172.9992627907612,630.1366370913063,4.023712598461823,48.3752958257717,138.49507790721947
138.49507790721947,588.3056545551904,3.831302001499556,54.22517749546302,100.3679004501941
100.3679004501941,538.2342458573696,3.792385413083994,62.935106497277815,65.78442065803392
65.78442065803392,512.7462891572967,4.0772611912007495,42.96106389836669,31.72062456532322
31.72062456532322,493.8033186414301,4.204872437715215,38.97663833902001,7.209158041749667
7.209158041749667,483.5075670359646,4.314728540677085,26.585983003412007,-40.609167061921276
-40.609167061921276,472.13714205057624,2.218469223774764,49.151589802047205,-15.675431494617087
-15.675431494617087,446.321073388516,2.1402210466002947,35.89095388122832,6.745203644737998
6.745203644737998,434.1010282184106,2.069820139123748,25.534572328736992,46.04809993533118
46.04809993533118,426.041475258213,1.7730549704202634,40.120743397242194,89.33294052555746
89.33294052555746,414.21104886932443,1.8375959815922274,44.872446038345316,128.6472356213993
128.6472356213993,394.1794089914804,2.0420353459453713,44.12346762300719,182.55857686624688
182.55857686624688,374.8432358758863,1.9151705880571743,57.27408057380431,217.65821821225717
217.65821821225717,372.7093181785132,1.6315175859071542,35.16444834428258,275.146527733916
275.146527733916,373.8007419591749,1.5518134642138994,57.49866900656954,329.9366160505055
329.9366160505055,387.59226042319807,1.3242036598387072,56.499201403941726,386.19414751351326
386.19414751351326,401.28330375320604,1.3320732407019285,57.899520842365035,429.28244612426613
429.28244612426613,426.5295590785904,1.040794804254363,49.939712505419024,469.28168802841935
469.28168802841935,456.4702455414572,0.9282358180612307,49.96382750325141,509.3125024015846
