x,y
184.1955550260027,216.6514716137195
103.68387555460372,258.4350023653462
40.70424049729602,309.72888136033583
-5.968433582782872,362.3470488721503
89.63839977085641,373.02244295416295
202.24820207077894,381.3946038415647
291.2194010963389,413.39888318531683
388.96678531107796,429.9060368324956
478.37096398699055,476.19991710701976
552.7825330767789,539.3671963256113
629.356117356586,622.9612755015994
710.2778216321561,557.60415327859
624.7862569596929,529.4402638038691
603.7446313485956,632.113024926754
718.1893697606918,622.076048246505
806.0514938199724,589.4319403727656
713.8985959445931,573.9868846688338
689.4641391255706,635.7953059742973
682.8437913755677,557.3965660739664
663.5392707827166,602.2231844413178
649.287338414246,571.261897678723
636.0040951740702,544.3067148292647
602.430753629206,576.9548696954898
577.5602487023052,616.7153253689178
603.813188013439,551.6749801273105
546.6453891158587,559.3697520418368
487.58055656708393,565.764557208056
439.14529806997723,572.0857429911752
357.8418896154246,590.2492208906739
302.7467268100678,593.389073306355
250.30504518484148,584.985485230752
197.93535716078577,579.4024897445162
136.91639792476232,574.700354169126
72.43980385054677,560.9815885331539
-10.013989813968522,513.4919500894705
63.25331679579588,542.2008711301667
114.75853926020739,545.5608670062493
166.06827585278162,548.0239448858721
201.5044360644307,559.4126759127524
235.56468702254162,563.7299429387002
297.28664132193575,586.5333709678144
389.7225714175956,605.088137928192
437.47045084715853,525.31867861093
477.36002841373875,469.04113068543865
533.3676303037564,417.9819918454675
587.6063292100259,352.4412456151014
637.1518853315996,310.9194012995016
576.5774952917475,284.74813147080295
495.2864494874454,269.05593794785204
425.71978791763064,235.41198067151015
358.416083928817,213.5509994591162
304.13847438803526,201.22752016164424
255.32372472105595,197.02384402812353
224.28481062893096,187.06560878359028
203.59274843300716,185.40801114866306
131.97647989184821,183.0520649136229
51.343477748104974,167.11440001931902
-57.95335490476259,165.07791820360904
-4.9788901464259325,122.46013134716364
82.6442802370481,108.09004916919974
184.8808975431156,71.8303885614192
262.6868019251178,15.110174488116172
305.3160378723427,-37.57488884996058
223.90875856280508,12.28504416996713
118.61417686764898,47.02578759784138
31.80421512205683,56.51108741977016
-75.52114850575171,48.88476123217199
-4.577417680648267,47.48254877851545
62.9541984335234,92.16318129808053
132.57459076643403,122.10189317621197
189.28162692700928,147.83065940977554
222.862989506512,177.72913407452603
285.1667183876376,233.7373049260292
345.7256514726974,282.0454246165294
428.17355097153904,319.31412864431906
479.3207819553488,365.7587653058812
539.2896991335314,447.59025281070365
594.9064249748183,493.4280513310076
646.2535764591164,569.3352880815903
642.2950023245506,495.2551815816182
558.9804014970521,526.302375546254
500.08997962562927,554.6243430918103
437.60968575301547,587.082284387031
341.7885916495952,613.6830727982335
236.59793998169692,590.7245428717904
124.88868855362611,553.3357741272349
31.592311842497352,531.2274384949559
-53.88649692331812,510.6187911162818
47.29938300090383,470.7506759700773
121.8501742010716,460.486215843565
202.3907490084581,443.3064746849711
273.2640639604482,425.7665524904353
336.79410414020964,416.4682644105354
375.8853315450039,412.19471200677
421.15772169462787,404.0766596688812
491.8005861065037,395.2135907525123
548.8585246727138,376.9226133492925
596.1711762738141,372.1694790536189
660.6632826267889,359.47047101482497
667.3344191843335,401.1786133389835
653.9227542914654,365.8988831569903
599.3088882363242,367.7663450012264
513.0232433551757,343.66857727845354
413.70752023337513,321.53365396959816
347.3188145608183,292.0246945979276
296.63362239038366,282.4001631106857
217.56756747419132,248.17790324654248
155.79553152478775,220.491802949643
114.42554413090937,200.80433552467224
57.86425461955953,183.70534910489127
0.5098384396846143,166.59021788550749
-46.99952727535216,166.07339340219048
19.769314321165957,170.37564788122302
100.88461628231451,180.49750749176658
183.84237329903425,176.65650056992237
291.2148682005377,199.75048492203123
366.44517382303087,218.3556747902918
444.5026196870132,220.87440735006365
546.3445612801859,253.2322706552913
624.9995893277089,263.4452194338486
585.7888755056601,222.36564673697183
562.0115882073745,182.43536056133217
527.2779698298134,144.97656120524368
470.6896181219638,109.01097867090283
425.9911344419062,75.55854199344739
375.7749299416895,42.90699983434772
328.743646283697,-15.178812142089605
425.60553776467424,24.944746272233836
492.9001006108687,75.39533327783603
559.1856628972885,103.6687665302147
625.4622851571213,140.9408920389562
538.3464505494392,194.80443411514887
462.4346179065323,234.04389160874078
360.2186865794019,276.9922049994559
273.4542143145668,301.3672700720937
170.27657388466395,329.2317273707803
79.01010942854309,348.7221592204967
-29.828110020494094,381.24883799337266
49.42945617722653,369.2760154733318
121.91875853050512,340.2245950867863
176.3956261356139,305.0304326310664
210.51659761961355,277.70532771581804
238.94154894038712,261.68567196956235
261.5537904475754,248.89932655195778
308.30927491730023,238.10119793881574
352.8209479196578,226.5275641730091
397.48394082304105,201.50461107601535
466.0131092827026,179.69152864447423
533.3477909320235,136.5861129123561
626.0164018950609,81.96138717191562
579.12552634361,28.193947343947357
525.5627374438128,-29.60998306882221
484.2209562890987,55.348372965868016
441.26139688965503,104.24796220523083
411.1469324199619,168.16272797571085
380.8741265890155,207.44324961097476
343.9978992356883,264.76082607618133
300.8585139835067,313.7730885731532
254.4472797313149,365.06937844968877
200.1029180341719,403.75171806977795
143.65222094583038,464.3572026540784
96.45049184668592,508.3057347005169
47.56613734127618,542.2194762298191
12.245579301198667,567.2626646976789
-22.83744498598208,593.7826177526279
-23.191944534582433,669.3690095233636
44.26314396123233,615.7776327725721
91.91159042206615,545.0369194905211
138.5831828517108,496.1685095947365
214.06621358777852,452.2203088946736
297.0028272979159,379.9496682656451
354.0114751820122,292.00691888711464
398.19830459934497,198.21147782214763
411.0600836914415,134.89511284748562
428.2182668777048,42.509240128543254
473.16932488776115,-63.97082690629571
553.9534785570854,-69.11308956949237
464.9771882021665,-50.17887900998966
406.6477289451783,18.598405346295465
334.39633769986847,97.3969146082108
278.77491721682503,184.49738067406815
207.7027908765474,251.9818253492594
137.02573542920135,326.08573829438996
69.81976251605263,369.928944124915
-29.1106401463432,404.94810723736987
-62.291510113522946,520.027391904927
-9.449918904155801,575.0129717411771
28.542707237634325,663.7804612346404
-61.31444528064895,588.0185140273674
-25.165991067246395,495.510134072156
38.59300109880495,421.0974213571965
77.30602944161832,361.347354344828
114.18597602405737,307.19599708767976
133.54389399126646,268.0059260468825
154.24505027777627,237.79103971971983
193.68955205429467,205.18606298236577
241.5741292499033,140.22120332268054
270.6970619334715,79.63390387496321
302.02901150280053,13.10908735821512
326.8626995645891,-46.87376543461697
279.92834020847795,-0.8246529319185214
268.33887504225135,79.79794991975035
228.1028923538879,174.0387617738217
186.9626832674743,230.03249581093513
129.82929210916114,281.4889725494257
87.39874903606184,309.6650277061239
53.281497299212106,322.8051383483924
18.03983593513533,327.37042031856845
-39.597085724034145,324.24354750329246
14.724169794021996,308.2279727374015
93.46885446733435,305.8759210097497
148.82528534671775,291.20363720742245
229.51949172382928,258.2576539767987
313.81597913174426,196.84227220491374
418.19529473483743,147.67917984140365
522.064207925241,76.30703954476355
578.6163225809639,10.964950037884478
627.3787626006878,-84.33376572364163
623.5002924643642,1.408330459903624
592.7441889535789,76.0153483889958
575.0748627786403,164.2829212748241
568.0958164994788,264.4513201361513
557.0837569753563,359.2606783296985
560.8724802167832,428.4250286569351
578.0792043879945,499.9451218825297
620.4154545146245,591.1329985332178
509.40592872786766,616.7276047212428
440.8534337323848,592.3642188144837
351.38831958288375,551.2696130734884
297.38972381582147,510.15219684393946
247.42112112933793,450.88243783873446
199.79915900145573,393.05340363587857
156.88201111486921,357.4728441814744
91.37887017081836,321.67065762308357
17.62849912224435,305.0986647173597
-31.309040394965855,298.7037137571612
-10.484951755510721,265.4779558918983
63.41965449939758,251.9790683727979
149.1787462536383,219.01473797421033
195.58690020386578,187.0948063528254
257.0984395540533,168.72656584075492
333.80327172941054,156.22268299894964
383.89687819886757,130.6788760763428
424.5035767350236,121.02612299191779
454.7238224294349,115.95401339734819
480.3279900584079,109.57945262907239
538.2815631611501,103.89737930865525
608.8111745821303,85.30562606777872
571.6825806239555,27.665388529917706
540.3885182332344,-33.98478563040497
460.03156291698957,-26.74093046593579
454.5919401353624,29.405861851573718
456.66731302284006,73.20252390107889
466.5206348625305,115.99012970203584
491.60134563215786,161.02114618069982
526.3069593832238,240.28267024838348
539.9781503650368,292.8500383876028
568.6166136012589,348.05317243038905
587.1107646522167,382.74522586122794
594.7945589463674,416.26405194619406
614.3037050310708,462.1194409159198
565.396630719325,436.7406482666884
521.9908530366416,410.61862133047345
496.4377633104847,390.70543130198087
470.4093880748681,362.69411226785405
449.11377609244823,334.4878827740545
427.69514341423496,315.22652084065936
376.69576050264635,285.79342279621284
316.57210910395895,230.4315473306137
257.0592999378027,197.87054765641062
206.14062342011331,174.7965169963493
151.52728358974784,160.9484957628676
85.96810415121561,155.26581673143355
-7.809859661902706,130.150022457386
94.13573041792465,104.80130222880429
175.74373401755025,98.77940628206582
226.06087851859886,109.7439692551124
264.0713290895886,112.33644957728849
310.739872523418,102.66941378075589
348.8570769249672,91.23417275958523
420.29489360974446,58.26811671820341
504.1550432745361,45.63480360882843
569.2761781827039,27.186500172380114
652.100290730477,14.367242255123285
626.139626427514,70.9853700810403
544.7383142041796,109.77665166568943
446.7523613204485,125.89632682340805
344.9986008762119,147.3063749027997
279.26512833179726,156.61345571895177
228.63795644061298,155.81590807828454
174.56752981304913,161.61083755077573
129.96667937345237,160.05315141205324
99.99067032141487,159.83184609981967
72.53390740998735,157.16373073402787
51.072762737823425,153.6205871206361
20.915139451889868,139.1469288198696
-28.22191195055446,95.57885056143009
57.37884330581862,61.318297182083896
163.9224937690174,45.43265112096275
236.75376296505812,29.133314983320457
297.1473544683569,22.293200146457654
337.97776252448875,12.165035047670541
418.81845596550517,12.182635819691415
499.6893459412277,14.511558168953142
568.7389475316604,28.948248772307075
645.0308680306144,61.954408988262614
571.242366188311,120.63233831432451
506.6519548746979,159.46523695879688
437.51017316634756,206.49259605052737
348.5391181658346,240.84183039267754
252.9688096579591,265.9869871445122
175.030999201829,298.61961453217475
89.23694675730363,362.7209792316015
18.194739470958723,442.810711380801
-52.25786344962492,523.3889105949291
0.6591759412966454,596.4613230263279
43.57790257274542,652.4328567766438
89.25625579813449,595.8500737704085
126.56667452198774,521.4494897982114
148.4595394655939,475.23367838036995
180.0451743830087,438.1874650162347
210.89101787227526,413.3381268034473
232.8048698189654,393.7895555776495
252.9805289965114,368.412907003393
264.2718629027581,349.70446989223313
278.3540591733266,332.9179759408108
297.6279592557532,320.8379811075781
332.9136713967374,280.4272830245859
402.08974115281836,232.44370639053153
462.3711097464917,213.08583418659262
533.421862294374,199.2363605910889
628.7588244336729,194.96098195101914
529.0300335883138,166.68564181231778
450.8507552607482,165.07827796039902
385.23312806846565,145.3559026313705
339.0813677716717,138.15279778244673
287.2252279374694,142.35707059240917
218.90512397656178,138.7401988383345
158.6614174435624,137.90718770034968
77.9267815497072,143.80372387762546
28.23515657532515,146.5922990307398
-32.96459851822053,131.38074890326413
-1.4374748997333846,63.72912838768016
50.789378349358955,104.053027836224
104.19892068026849,133.9120202687615
142.440716038646,153.82054451269607
221.73659472228243,177.191259284926
275.4319389953764,188.14338255935388
322.3659364155352,204.43313813400326
354.34630875158126,214.09605574454687
373.8483149439755,225.99418820410347
408.1543833841291,252.42503501286723
477.1154504165309,291.3417214670436
550.6489282429028,306.6524267004209
635.3761084065318,334.11354033223483
541.593171346977,367.17457357734065
465.6980256505879,415.66609774288145
405.077329590976,462.8811285053728
351.6748886816355,483.66122525463396
274.3473463710392,518.4233338822511
230.1001973971151,544.32136756264
160.37663586399816,579.2013351334009
106.43164998623891,606.3178373065803
67.02627095071392,605.039124995405
119.07867201177794,604.4555311857127
70.01804932966178,571.264396959345
30.382246398007105,558.8314478638846
-44.397313701616234,542.5850995716389
21.347609210835877,571.7276495321681
82.70989351633972,621.7194360373378
83.39999694889553,557.4339505985728
64.88917003392427,478.6046463803814
42.13894706780505,420.73158988501217
16.978545915836516,382.56877005611454
5.800775517823462,351.0668086314347
-4.552192254330379,325.4219743124879
67.18010945745971,308.10286081426307
137.06536590389976,277.5399627168573
188.8225579872133,266.2903983868044
225.16879531645895,257.5628765020168
271.9347148814609,259.9661929740824
307.4743970028886,256.6230236007059
329.691951383537,256.75522373905727
374.6192359737054,256.1956993229523
404.6695507012205,250.64609269301525
434.59447076586946,251.4258209887292
466.4391171358447,248.70057599064558
518.9598682477326,227.13309710058994
599.4121235859483,215.6616735425471
651.6723413409161,218.88593780866682
648.4199115560722,287.024109650683
639.6923460752989,224.7028019284658
567.4293032868869,262.08091325608353
493.6029977254836,289.6747196052019
400.8377451285151,329.33767572293664
285.19283844659867,355.34514649608906
169.38656884681126,360.47775607432163
87.08924912605724,390.35247864943597
-4.862786472228592,424.624220946611
71.5651939603712,512.5221942477634
133.13440863272416,567.7164797926023
216.3234716030381,613.2022884582192
270.31750393112986,573.0495941867979
349.1173168093709,519.6793498237878
387.72900383220036,473.3582374071759
406.69106446911985,437.9316978516633
422.1105147780565,389.83362505484314
438.0165687850744,336.6559667623416
452.2013484003635,255.381177786069
496.9444358472482,162.04994190358562
526.1372421396336,96.56069149986112
565.0706731782775,44.48495957871594
610.8179138758907,-38.788998513594755
718.5641141094477,3.662430950228881
708.8326963530355,-101.77390823967505
783.6365265063504,-61.97848127535495
741.4031313631714,-17.63343272993349
795.2152907239973,-10.055951211992083
844.5841489702071,-16.63898534140358
912.4080794066408,-13.795818437099857
971.0983801606671,26.39049080290012
967.0600516548712,-58.99212128729707
979.9131903786135,13.565073550961628
954.6303499120837,85.46126500108903
870.9660074216112,134.40175605520832
777.6096676772637,75.92939770742483
809.9236761415926,-32.65832312239276
742.2817426831617,24.218184981551452
665.79543526458,-5.963308039388139
570.0903049581161,9.43189165948967
503.85964136171935,2.805960382922268
450.40421207321793,-12.255565587451468
494.3217184155632,0.46290223326544755
527.2362302666312,19.91580054848758
570.9835479221312,58.81434766834915
611.9006561228116,85.99805958724377
556.0705738478815,83.77361769668369
509.34792982193443,84.2041300083061
455.63020533507364,75.39782760625111
372.85989904654497,68.45636990969847
292.49019891374553,35.048780496162124
221.52924612896854,-21.314985009962243
151.0610433971059,-3.144587879064627
235.10812079691937,36.34959542854118
319.7032687687606,104.31936460157623
416.41953915303293,163.73914337059108
464.4864361146631,218.02339927376948
526.8741655014834,269.21812915450715
573.8178069626213,291.6373647705827
632.0331195518635,306.21778412721056
604.658540449567,245.27560926086784
563.0825628602629,251.8002757934097
516.1498641612756,274.3084515436859
451.3681011636015,290.7292996769304
364.689365349899,310.4703422736928
294.77748454803583,351.2557530786682
241.72140013812736,386.622724349658
173.67185572660404,419.22908877246897
128.47929992421436,452.42575503007396
57.51406588137266,487.69172631038714
-40.14283624841546,526.6661751114005
-58.903068459177646,619.8853372351706
-125.50187340509417,606.900160472045
-56.41286994746932,585.5530977791154
16.595178187167093,608.69181106723
27.958147626460217,545.3507352500309
30.762540373787388,499.6253174002728
41.31881667333123,461.990983814223
83.44004643873942,397.4710244752051
111.3034063563122,336.5052845551984
117.28445670824662,294.30830824873516
141.85384428890256,238.72512776200605
157.2741529472666,160.16140862191332
183.5337838537909,112.01995434118702
230.16827456607044,66.88049877121013
273.46431719663093,-12.63821399655994
211.16734469163313,3.386271624644813
138.25665239120838,11.803576161797482
53.37647073083234,0.4437187895768133
-4.0197951525767905,9.97447737901239
46.86900460954971,8.529475983105314
123.43421455719084,24.16601500627678
181.64802573725459,33.04702951199063
255.43873065819946,54.807722616341394
343.67328925150787,110.15980490927217
395.4061486950324,158.04874378262485
448.68041281957613,185.42668029303425
507.179744087275,203.19567428216908
540.62234099364,220.9922827423928
569.2592416341081,245.86396495881624
617.7970942227576,289.333830481778
580.3042194478,266.5076896223115
524.5643000717287,238.59812765744752
464.17341672787245,187.0458646843248
410.0945689712873,128.0366941452254
343.24102708276166,84.785033935489
276.0738849817929,32.734087486643716
226.4941654219248,-38.25040786979892
223.58004336334756,35.64310050560866
235.46121180157195,81.70606658180392
257.2650921591241,152.5698624414698
257.1500924948375,209.0551501112413
250.96424831447197,278.67211038403076
217.06466699920927,358.5077822299046
209.2034050573826,427.30091787946907
199.52090177903392,477.92784235638896
193.54986188151068,567.054757043226
210.46027799779876,666.4221364396923
127.15419480394381,623.5783290105086
31.08046516274723,591.1263557836202
-44.85136511271868,574.9109704501541
21.148463387961968,525.2669350231197
61.86739770183529,484.5953204745429
84.49931534979422,457.46448354365987
116.03781096096881,418.6677211599231
181.7023585882166,366.92806296481
242.38877312337502,306.3322411144405
306.3491373452043,252.10261994692007
366.0576500723391,223.25190192975785
409.01408753604676,211.30036796157935
475.2307706516758,180.20876318432042
525.7908526532723,139.21354993590813
559.3801460921202,117.02738310475732
600.1067798335985,69.02297683497976
548.5221972800687,22.042811648247664
518.3804638041067,-10.915753298724027
476.6537019521544,11.141319159486422
429.3440354772799,28.28098279599247
354.5021485130958,60.26885018113669
272.3492951778526,115.93249598038376
208.71934790987845,142.9821866472211
163.07902359896138,181.13146076133316
98.56464066256721,215.9081990846076
41.02216864370188,234.18207977891404
-6.389062336422519,235.3103057641856
62.78340727878989,259.4232477953848
120.23219093921583,294.1960229200584
181.2839928503412,317.89926182501915
243.76802953461103,356.2125404691666
314.97434618423245,395.1916273115562
409.4359472030732,430.10218720040626
472.8768261856934,451.09421997345055
513.0044293130375,469.37199782937415
594.5269903566008,484.18005578979466
680.7394985116927,500.33976196398515
588.8166149750007,470.5534817290673
493.1466184723722,415.5049869242495
405.6037388753524,357.4812972473151
337.35070747087764,288.53512590203195
290.4291830972005,200.89605766367913
257.5962159378673,102.16665060595402
255.19638727215283,30.97969365765502
247.3581598883296,-42.5400930935579
251.8106916951947,16.855112563778903
236.252235503032,97.09781218753821
231.7837522403148,149.14862864444126
236.64551665825928,185.36915813217513
241.90366239135966,228.17463424465166
271.47596497195855,301.94431650982915
328.1238733167386,385.42460623412154
417.9664571595668,463.3541052465727
488.2735893342628,551.765741374121
556.2786503476455,652.783280762252
572.7999533934023,535.6777559227071
589.3168131659787,440.94777313156715
594.205805158678,350.98504864589944
577.9330467423322,285.7260304097132
553.2058269976488,241.86115645989963
516.0048362134208,199.18709824933308
470.0255660874916,161.31623228132054
436.4743764731757,112.37118325359737
406.7836078987872,62.076813829039615
385.13447360114225,-15.605508751087577
308.9757112395112,18.838479617510856
221.46562898789745,83.74132078022178
167.20705186522423,142.76135206054238
115.07507182393954,235.1734346435083
80.57176837166159,349.75263790890807
75.87117986386316,454.6442581497765
69.16661325346443,563.8367528390561
61.852042311084155,673.2313659611723
84.77306957169228,590.1519299636886
87.2586849686469,510.8808924279561
100.89583793973907,437.7556244545844
117.61751770278474,336.90085130200805
115.08220089766156,219.989378813168
132.28282212847233,127.8172070734793
165.78947714960935,64.7018090930244
189.6813288479964,18.431237406387837
241.75882287891955,-44.96669986008164
216.0509497160495,60.78019942837634
183.61215233631768,144.40510935116077
135.48344824512927,245.77788257099775
97.2908107399671,320.29055779844873
71.04453975092784,379.7978926977818
27.065617204776878,449.27076348689974
-12.181156520609512,515.4410166052543
30.864577229963913,580.6797737453387
53.586082503641336,630.652996466743
36.661539486473146,556.4201885729204
31.064869486912038,500.21552775630755
32.39735378064929,461.5489068784073
18.3850865439515,410.21315990600965
-17.925318853819167,343.98574515982506
20.546448799965606,289.2335671050926
83.59993231163368,234.72201933793363
126.17206776092445,190.74145800774795
182.69012269499075,143.71177511035842
255.2090688693421,106.92543015190934
311.4709010750397,94.63140150647381
369.36287703635696,83.49365013900007
413.9285857209926,82.73429913592908
459.06004451469124,81.70010991887322
533.338720451846,80.65813896672522
581.0673578198368,78.63279504286666
646.8861433199704,91.4907614976276
647.5417261848788,46.057718646637035
594.7214937229696,32.78350456440709
515.2145220691932,0.32424833268629527
466.61269395326,-20.11963372198373
477.6868830140317,60.76168842343344
495.8772638495785,157.24344319081206
520.3622805960844,254.31188896528164
524.4161987809583,322.65712687611006
532.4311984145055,376.7457261958377
549.2600964642413,457.0079415983482
561.2252878469391,553.876286107187
581.9840664122039,665.3221354662741
645.6704696975027,606.9093952861319
668.7042828925245,504.8251825382812
641.6925148204033,394.08149980124244
586.6466776012936,278.0856883162824
537.1304326839464,163.27160414721692
459.96109402289744,53.940922229004116
