x,y
178.91056167125984,374.1485573651946
153.72735540243718,352.921963660812
136.63937409229246,331.55261392278817
115.25115545338812,305.6173577647494
99.62486172231766,283.63540687421613
79.44530835321137,263.3938563178005
67.55194893322671,247.37760627416216
54.26522582130189,223.22097535012287
49.29880064346795,202.46515832791738
47.5473153562969,178.12305289974523
51.383129783778834,145.70618384865645
51.953319363598915,111.72515422875777
48.82467119905383,79.48511630430193
38.152764847189275,49.06803684906515
21.950998640626345,25.087200196474885
12.06250123759154,-5.9396958229833
30.82175750675874,14.764490216958027
57.80651438008478,38.537956065453415
84.9265805683195,52.224503035824256
106.07792401873066,59.05457246189834
120.80759429594058,68.93407893855466
142.96157744539693,85.12804159754114
161.87320987009565,106.93485997802624
187.5682116675738,129.38195989295548
208.8070618550721,144.5024359851778
235.93350620867452,163.01750812733113
272.33249072258593,174.2939624900631
301.30525697823015,183.70665780767933
333.1671017812887,184.72306444370366
361.0361546957474,182.92756724867837
382.4295913731993,185.57072223014424
405.9935381325982,192.40013323311797
421.45358843365875,199.7545837626605
442.2526157416145,209.7407273094677
453.4945446281562,220.32909999938957
467.3443001371068,229.95432493483875
489.3611172951187,238.77918255269245
510.18784801280316,252.6657089721964
528.6809972468737,273.44798157408206
544.8816349246819,289.90256812640285
562.1068549516395,308.64400754169446
581.8815916370731,333.89537627595735
609.26104884881,362.0100899868075
590.4568052888258,384.8000277575495
582.6549636142028,404.2191411632985
578.381072497633,425.5518779965427
576.6368262042567,452.5495810465664
575.1958112238967,479.54353954315934
571.4657202791849,505.49629013447156
567.7437677690019,531.7655906090906
570.0240086972244,555.1737884248531
572.6758386314739,575.5130424942679
572.4533841091744,590.6182434865069
573.7138470536411,610.0414912360429
558.8476788169154,587.1698596321753
540.5541320277674,565.489517949434
525.6776520825306,545.8720034870992
508.71065709879554,524.13851744957
487.87156030051614,496.08917755954343
464.5210677430723,468.47157238965417
453.6276770698074,447.42390463728316
436.09610034739217,425.82338780527374
408.67810042249465,406.5891134288853
385.02680977335496,396.54644769216526
363.16044421542523,382.82118055128603
336.03280758359426,372.31721113828013
318.1256250200544,368.7750962258248
305.34290497421216,366.68488837255114
290.8983585642984,362.7478025674074
276.35141602886995,353.23194719480296
268.0596171921105,346.26565145781996
252.52442387090008,328.3702471762656
227.8881916291192,308.23356249459965
211.07874076867128,296.8679960457423
192.1794133229251,277.62087438721636
183.60522557897932,261.13210258836403
164.83280123808305,241.5166065751201
142.91818045087462,222.3852433134959
111.86594072466649,208.89918517447356
78.91525306766823,196.76878813618583
41.08563307315928,181.8433046087426
9.484823685565132,176.80117784838114
-23.77670692184696,161.0552521230127
-24.972681264164223,131.3991656746698
4.834349384252221,131.6534652936445
31.275208234954395,124.1501979554118
60.126665321802264,114.28664277405609
90.14119563323894,93.17697236376921
122.22387138577034,67.30187056085353
154.29960086087226,39.67978184574234
181.39084619778396,16.279719713810458
194.5963594479559,-5.509827910728106
217.3486483372587,7.252615751342532
232.23272170271383,22.978060713055278
249.66292794506552,35.37890439877425
271.6906483772101,48.49093275651745
288.5157152657092,52.85135089648699
305.3391669097182,53.2654612473471
326.33327561001744,56.84527736996586
358.8353566751211,61.0914729887115
384.2607293919592,57.57812988811076
415.0119589007177,53.65728444410204
433.8905331831468,49.18921797847696
459.6699743853128,45.514251089369886
490.0727283665041,40.43547957748225
511.69298842347916,38.643174562503305
525.8159862439313,37.01400824111996
537.3719270869783,33.32660447417863
546.2134968471692,29.390840283928355
570.3339259804541,24.522640433131585
592.4337613035842,21.09491824697079
613.7510831670589,10.469937931837348
611.5654885928266,-10.90970633738583
618.8518598241179,9.524731240784513
609.1881905163785,37.732073134395336
607.6252528738963,13.09152081260611
585.3290828558917,17.92487730383768
563.2246545915776,25.25597624556019
533.3686801457553,27.902640675973004
497.9261365207452,24.734788999319544
458.3849631158957,20.66269519847483
431.4466209312129,18.20547011037782
406.9992234765607,21.199961054758234
389.5952014183616,18.73249726519414
377.3539110758674,15.980411454967681
361.66052836841556,11.472119402111103
336.696013482784,2.297912932110469
302.8909191560674,-7.361735212582051
296.1026527646041,18.868999373069144
289.47705328907296,47.98149212562552
272.9641243899986,78.06112471718633
259.0055359111352,107.06555238214906
253.85963084348603,136.73570848459943
252.5054255253861,156.35688916993138
256.7764684333537,186.6580757190251
252.3409939045999,219.52052523364742
249.3880027705174,249.67252417028274
257.45389344476206,286.988503718787
267.60811880962177,314.4798040164999
275.2191970045817,349.6496652043974
287.3888072010962,376.6217259243333
299.2936935152922,402.57588031100016
305.5796410932883,420.2222680237688
306.01494384845176,434.6552303846346
304.15651582473487,448.39381997512373
304.72664995380046,462.700693564526
313.56285078057056,487.3560532308733
328.55273605937316,518.0009012886997
336.582835454205,551.9323963587651
341.39944381063884,583.6904583778407
356.2651530791538,613.9041055782646
373.8562378054516,603.1773157460342
384.44328825005596,596.0507587169305
394.2831032078934,586.579737614958
405.3338994272479,579.7435092954317
412.45392266662896,575.6827142352148
420.5337233636539,567.1957909454279
430.4711435174788,558.7667275010743
449.3139416825874,546.9934745650415
472.88161758512325,535.7063942302084
495.52105178965644,518.4295445834201
517.3427315836061,508.71295353541814
541.1447601170958,488.03082918921996
557.8869333909861,466.95114447303035
583.9058048924848,444.8298342386536
608.2370152362994,416.5701565979749
568.5548358339464,411.7439452686016
540.5988030004034,404.8866704036185
520.0194500399532,394.0228419810083
497.37124748244355,377.6228132737185
481.3395332247821,356.67628630681173
462.1087972422747,334.9342366004305
434.123142179315,312.5829061366821
412.1875658108299,295.35917221464695
387.84544332883644,282.49188511029973
364.48402979672994,273.81649083216774
332.11478766374074,270.37061735716856
302.996926052281,260.5440214863593
276.5543989448368,250.07710018933298
261.8162773864559,240.70942661784736
238.75548097933694,220.7819189859907
224.27449528824516,206.00884578492057
199.27656879840762,192.50517624488148
173.02314836402795,186.00048233248773
146.0722832841106,180.90490709980926
125.89196647418645,170.17189561731203
100.40086734755441,152.68213151019197
74.49064850955318,143.9298618866181
57.7854635642539,139.79581106758505
45.86040402828685,139.69711221365864
27.930770182688498,140.6564548065445
11.560818378776798,140.33191866653303
-13.917868867740012,144.54028691414496
16.713000188823,126.60713105752089
49.03360970699467,104.96633547557053
65.87754216749153,84.45913186271673
86.90645352415478,56.32739903113833
104.39318932262978,38.35790195183742
127.28511367762826,17.388825945714594
155.31600429391227,-5.559592724805668
134.80430833879373,11.899321414900115
110.27548955941522,25.734414082506312
95.80508979458456,39.097666513191406
81.53322948956509,62.03878266693633
73.6810493155419,76.67657868848963
60.48789562298812,94.23987627508137
50.90253823055224,109.92242877915649
44.36043465908546,122.5571243263087
35.655864070333564,131.57938015391792
25.950158924342983,143.1757623914176
15.823134705960706,162.56343671841822
0.6955602064759692,181.61102658119432
-10.44009685516234,210.53589206091976
-0.49591753386101267,231.2713158719795
5.765748303108664,252.15056653124242
14.80685635325771,270.74815859731956
29.75094749474347,289.02320515615656
44.97163039158012,318.7134637483804
52.82429695566449,355.09424285482964
62.84356476765146,380.30762566916445
67.47034389755757,402.10059437491947
72.56756582474013,430.2093912425932
75.60561028566855,460.7992317983539
84.92880613165839,488.9391783715735
93.78605416103717,507.0787687473768
99.63578216300051,519.4802690483933
106.1260679595567,530.7755225904014
117.63906457580818,543.8437285215354
134.75398128562657,560.1652292909547
152.13217234347007,571.9369265792343
163.6371889703581,577.9765047404644
185.47224921371924,591.7126565689692
205.3602497230735,604.1896363798779
176.81743448997403,593.4776924424209
155.48413755115917,590.8705842255581
130.00533804345645,580.0144674658734
108.73984698468938,563.3500174957296
86.66456924434961,547.1017787106686
71.54408957592048,527.3862265652303
64.36473047376938,512.966976767028
52.606265908271105,498.21528627051424
40.35277197588917,483.2798645531231
30.444993336038536,473.401030546373
11.335440952715619,458.8898828273815
0.8191999825436262,448.48048401018707
-14.284627868825002,427.2215482115893
11.210558693817468,432.553975237015
40.35001952408619,442.61701864723045
69.1455788904054,452.66067260264276
101.4196456736293,469.2720655898656
129.61568976133853,491.9412963974799
152.78617981830143,504.8163357757599
168.63952909124077,519.9316863234934
179.49183688084477,533.2018563271608
184.60984991535958,543.4841001594448
200.69110259379514,563.5200363338091
225.9891025801744,583.4650896274338
257.4682085856124,595.5772165089453
275.35561080228086,609.4512792353407
257.5563654932673,606.891291877415
248.17816567346046,578.8273597356603
247.5413786459389,552.6814495108654
242.4997139870429,526.673408821268
234.3563831741858,502.51357751586653
215.55681329963156,473.5889792892336
199.00624634382177,455.2563447958948
187.3255057455887,441.0148754030433
165.94118045055845,427.2132793345779
146.2876208212775,411.9720170150651
126.86355235630009,396.356747238891
98.95709664998363,380.3856059575474
78.57948817286126,361.0486158223212
64.61278969314321,342.454571956053
56.27554114876477,327.4638730205271
42.32260376562239,307.578912897514
28.279790968693767,292.5411058824785
14.6769101707302,269.9795242463718
7.0943027384093975,237.44438953963925
-7.148030943714606,209.18641389921953
23.890652910605475,204.52649430516252
47.92220089231317,204.66067756664867
72.08081508541848,198.97281825817942
96.76568528313263,195.77226143727253
112.90468861258006,189.44524271529968
130.90609482683186,176.112900073437
159.16453262661435,163.2685549725557
191.12254797220982,147.98559275902898
215.6377807736323,139.16257352581414
234.21170869398222,125.8831082744781
259.2660587109764,113.16028383674517
282.03404030516026,106.72562206308534
310.5306227853935,96.73884365244693
334.3041657649323,85.92478740400009
356.3792945625773,73.6248831862992
378.6874955960031,62.87704017296947
409.92574124900926,55.676486065100924
433.7576015631632,47.380766701454334
449.54424242391065,41.81016280057488
473.9796278621751,41.14653680355305
489.41242027147166,42.1691725552764
499.8677760964896,42.88720016986634
518.4508375115078,47.24852647023968
530.6942038925259,47.72907967433785
555.9000538478939,50.44433528658777
579.0929823342718,58.059141116718266
597.4041743230874,69.22413311724651
617.6445628787785,76.95894085264796
613.7530609475019,60.820724797404566
609.746450384668,48.28497806764466
597.0267717878748,28.529347452299696
585.2561883163453,5.236712282030425
567.7059950819329,-16.65573297562333
556.8654344593743,12.211057367858
552.3114649813405,32.6100301336117
544.9483091675614,46.52235025284409
536.2792692031911,58.32515791217952
523.2733009276494,84.00619207486704
502.26437025750835,110.83015497035743
475.76832092391675,129.55233452049077
451.94840479457804,154.18492463768195
440.5246929795301,177.2728686625276
437.4903596084072,195.2746594364957
438.7171417252978,206.56162314249036
436.1955955435405,221.5632447601076
431.57208149913737,240.12326450327865
430.78602662107943,252.77521206664917
432.8224834575547,264.20095339879043
435.88768376181883,274.7272306723062
442.1051015413633,288.7924134884144
444.3053072750423,303.4551108510207
448.3852069525001,312.2510766405166
453.4471281771599,322.4853369067607
456.7091351758152,332.41379904096107
463.23394155644525,351.1823397203327
466.45740981851463,370.03090474450374
473.2181259857122,395.0053297960856
481.27281250529427,427.95923173730176
482.96107717219525,463.4735250395351
477.5838189238926,499.20380226183664
469.3605907001117,531.8640665637702
454.8511396185801,555.1161760554537
437.11572417985104,578.8703402591533
419.11611799143907,604.093253139837
449.9557017783026,594.8601766261348
487.66563437410804,594.2272114456438
514.2821088978806,589.5221022539561
542.0254802598703,591.5513837808967
569.3383366909325,594.6714907688047
589.5029447037032,598.3327390471019
604.1912340069557,598.8262416170038
581.776785897964,598.430212943661
564.8021983674215,594.3814258063652
536.2405435864217,590.1700865496553
503.1085585388941,582.0091236348167
471.074463764915,580.4224385553381
433.02775303652106,574.9096861344894
392.9650426727921,567.9285487186088
355.4005752346343,562.1927697781799
324.94345017609925,551.1420871960534
298.9323122435693,543.7543050370331
267.552011368902,532.2461216794048
229.25267987877214,528.7964025582179
198.5890840924819,529.5407198996074
175.2015020154295,526.3548377127711
149.70512517068437,520.4903123888978
121.61280370766873,519.9620612516663
91.16863463262484,512.8741541502194
60.328402587214086,503.0901040151579
39.9351689983426,498.024258882772
19.069812325024515,487.4147165349395
-5.971433367635875,477.7413959209135
12.950612810612252,451.80294021404325
22.830233042551694,434.3398168835929
34.71774065398966,408.94607843919505
48.242782285501356,387.6557856042186
69.16350803378973,367.9591627669408
88.09354026536244,336.82156886601393
113.1018018352004,304.25081496570317
139.89412811006588,271.08134421305635
152.92094693058948,243.19045668000075
169.03285624480333,213.1710965167876
185.80124941527583,195.94220161427916
206.35534940126985,172.97006845834565
237.49561771872655,154.71796583481802
270.27519171115966,147.08272945159263
290.7859500824103,145.23037765382156
318.8943253249798,141.48703999265916
337.14703993473535,137.83785293969393
353.91478073592594,137.98128359995175
378.6182689364264,140.77549466059358
413.12999709271054,141.35585214286974
452.24425683180226,146.9336636412941
483.94400491620553,147.56219949218544
507.7659013142607,147.27836802403448
534.6813554333836,139.95429374300565
563.1388602048348,130.66107365518255
596.0178776002637,123.9252737462502
625.3771141849986,115.52575248114444
615.6243896027255,133.35492842140377
611.961128412428,150.3581578957431
595.1702424242367,160.53850616496058
573.5663769508492,180.4521240112814
547.4215308888743,196.0203321188658
525.2009292820867,204.70477085493968
506.47854036959404,218.26017396465707
491.6026942740456,227.41785825881573
477.6848321273851,236.97127815129804
462.58251935478484,249.66546599362084
438.6390054953838,270.64920619999145
416.3251566345417,289.94894955715057
396.04194055788156,309.97196395347066
375.864794232009,335.19550728634715
357.21753521612436,356.32417485239654
336.60376085088734,374.2355042023256
315.70143739066737,395.1726487550204
292.839628177266,417.2058733718569
273.49901187663727,432.489600614757
259.5895192357135,449.5219749206673
242.77544342337893,469.86752402391807
223.92764110753782,489.25138855463433
208.0845337597099,502.4521236342431
198.2344937412229,517.4857804689116
190.297119005247,526.9915059020267
172.26351996107084,547.1267552055855
155.13892282607807,566.4484437056276
128.79699332720267,589.6319601537153
112.4119927376437,613.6256834294078
119.48383420381597,586.7063597098428
124.8873434785087,557.7058291038469
124.97623864420963,537.206238581482
119.22802350009181,512.3627003753384
104.09523361781655,482.2515162149528
85.2674324853163,456.59955088608086
62.39115855232906,429.46366761153905
38.585587261438995,399.72248817128695
23.03135904418183,379.317751653205
10.799513206919421,356.6081479044243
0.28479511748688147,331.6565791944333
-5.965406020817625,311.56015173264683
0.8702949916308258,338.53507281591044
9.6844346266748,365.0025568585679
29.556136160605135,392.51433680638985
38.78946266935377,413.3203123440985
41.97853825721064,436.3582847314086
46.59352271134726,455.7718786170556
49.337830461134274,476.3625588650615
58.03689233523738,497.0734743616375
62.39240700149523,514.0002778666571
65.07415047039518,531.4827037501682
70.07896661976865,552.7129100549694
82.21268964686215,577.3771320047944
92.58529939971335,608.1693925893932
112.47350752256983,579.7399775915572
133.27270062264125,551.8180367901382
160.0125486846034,525.2559733762685
180.97449148934868,498.72301535011894
196.307422126246,467.16186893041305
210.31872163923762,433.2924961578404
215.15644859714263,406.5344286593929
221.7940107495511,381.89778500620986
221.6512045579025,354.1890799078933
223.09973527377213,326.4013652729284
221.75319469633507,309.35921286081225
216.26900016501222,295.76671701146563
211.6894982558413,280.02501762916086
203.65330921849937,256.3132087595656
200.1622725836952,222.26979109261674
193.4359335176303,200.7639774887032
188.93768327924425,183.83138563413226
182.68843186167953,161.78815828939835
171.7478255174356,140.26169376271199
164.66790497428528,113.49386601551963
153.74673475030363,93.23737940803483
145.06717261724378,67.66227851188529
131.02819830637858,47.455915439872
115.67374778919785,29.582847494252132
103.34493160678966,21.148712212877008
92.81334726345634,9.964102500294391
80.18990122516826,-2.892074172130174
61.229704420767064,6.61570768931532
42.357669373410396,14.165921212734084
18.338860995743037,32.46572528429369
-2.6623576520909396,51.16174892040385
22.968516926311327,64.44945844106333
52.454090590436756,72.33686780406406
74.45916891256081,77.96482733082942
93.99703305266259,86.26548443041263
110.55389656473399,90.68597060708429
135.2273582236512,97.05442008269672
167.30995741843492,108.57761519502876
190.53715453471486,122.05391182894672
213.26641701883244,137.19766099251652
236.02977269190498,150.5437509590393
265.8552837105979,166.5145983220307
303.75794968168384,176.11421203772363
325.60778061619067,187.54589323790196
347.211547011036,202.71214119714455
363.85934185845076,221.4131056318888
375.62230380410097,240.26705907282172
384.8147704593388,266.85637776418935
403.2193078607546,293.1319456882706
424.333371562324,320.85528192501374
448.43158204338755,342.07445898300836
465.28300854109096,355.6911644382437
476.2753154884919,365.896290418754
488.8144432259771,376.152719620502
508.5418902540287,385.2397111101484
520.1475041292418,392.0016334651683
529.7192848119564,400.58867643207105
544.1487209798347,422.3558174332815
552.3351948721988,443.70963037717314
561.1504113753825,475.01368921022225
561.0384333330496,498.5263611179611
554.7381101415365,525.9189198867695
545.0315520853899,551.3972302690329
540.749354137331,581.0484049883349
537.7819270572975,612.0821328073127
522.4171559628961,594.8260466402093
507.4747511408752,579.9808889965065
494.9469601668293,560.172110004422
485.0593776990517,545.536289387554
467.9544505849183,524.1341499592795
459.4203462657429,504.6855961089004
449.39929246781475,490.77639206465363
443.4468597276202,475.18833888022135
438.3727835035254,464.74413263330973
434.6184979521561,451.0837170835629
427.8925746823218,425.4513156790701
427.6583010159739,397.15219429528355
423.69958648427746,366.022844654786
428.40771054527886,337.58186994683655
438.17919618536274,302.83279141314176
447.9941710386353,273.9994491687238
452.36447371945826,242.02185193134034
458.59742496643963,219.08887543451573
466.8812894682389,206.03680062176844
477.13778119987876,186.4887500666931
485.97244694349195,154.43889179744863
498.07820944657055,129.69429570192966
514.0799010636495,112.7191816730132
533.4472852234786,91.40792210642572
549.7393058496739,67.08135376525907
562.3721055229981,42.13019471447338
569.1664272822034,12.930087034491297
571.8803952676786,-10.903978856136018
601.526904012536,4.02418102364431
580.3066768225322,-22.432905606397625
561.4899640263868,5.342899656046942
542.1563049355188,35.38982877765595
521.8529110717499,59.913639695297775
501.93979482764115,74.53177953280445
485.1997998909148,89.44824601333153
457.8496992643887,104.98082159199724
441.2810268835915,121.88739344738573
426.17515884079194,146.64604115784533
409.2780602760964,179.5644893428717
403.08430209985295,216.85471363593737
400.1171108607794,248.9987168630863
404.12342241243033,276.476587328995
406.8740726483247,312.23197858583154
413.3981490757309,336.4864870744392
416.09377216773396,363.4219117133582
425.5251018845737,398.00077605452327
433.86612653088855,425.8851700219933
434.243930680078,454.94582864943465
431.47306156381654,483.8511931657472
423.20699818891603,513.3371770892353
419.90313635844115,534.251459738199
422.36314874964773,551.9858327719685
424.40158125532895,574.6368030090177
428.37325093543535,592.6496451565653
428.15495389244023,618.116012353363
411.4788542500843,590.2433932673181
386.44535354212735,560.2231752596465
356.1495597927391,531.3470042796309
338.5889249073473,502.8047141747367
326.9573666887681,464.83950291519534
310.85689101642953,430.6130891814645
304.52314805352233,397.7228481371459
307.7194831374834,363.37452303638855
314.2102623535598,341.6243377031791
316.45116192613756,318.5139069863979
321.7495785351339,292.72119978567633
325.94518752681057,265.24086529732875
324.72172750037157,232.18423301708685
333.43769915349617,200.7216368404467
336.44173234203106,178.93927061830453
334.3501312369833,160.2629055245367
338.73805335265365,132.12713700505006
349.6153575289458,109.96727841642276
357.9627273285279,93.5569795754158
367.00236206020725,80.54138468537099
375.9095171465931,70.92451570478893
384.6590407734569,53.0903390155478
393.83278378526444,42.09608972928212
403.07371895721457,21.481193865133445
407.8735028255299,-3.2114437738339348
439.27264513111675,-0.7833601007163025
404.120542896481,5.422674641272236
382.4782517087023,2.6637183509914935
365.82237115393355,3.7375873083319933
345.1276866977514,1.5095404216401507
321.97089188317597,3.983442225503212
291.28564472784575,6.307609076152341
270.82512887974343,6.678876130230806
248.81111796130185,10.10047348423064
228.68194483860339,14.32158777632026
215.21007830263912,12.962985764159782
188.7598922945523,17.992485116058266
