75
77
72
65
63
63
58
61
57
63
59
56
56
55
55
56
58
55
48
49
67
59
63
58
58
58
58
55
56
55
54
51
55
53
48
47
43
44
41
41
57
57
55
54
53
55
57
51
48
45
43
45
42
43
40
38
44
31
20
29
55
45
43
43
47
41
44
43
38
41
36
18
25
22
22
30
23
27
15
22
44
44
38
28
28
18
18
19
16
16
16
28
14
16
18
18
17
13
16
22
20
19
16
13
14
14
30
15
13
10
14
22
16
21
16
18
16
26
24
23
24
33
16
14
17
18
20
16
16
20
16
29
22
26
24
24
22
23
25
24
19
17
16
14
16
20
20
20
18
21
20
22
28
18
13
12
12
18
19
15
20
18
20
23
17
19
19
12
12
12
13
14
12
18
18
17
14
10
10
10
12
12
16
12
20
10
12
15
12
14
17
16
15
6
8
2
2
0
0
2
15
14
16
20
14
12
12
12
11
12
12
8
12
8
8
8
10
8
8
10
8
8
8
10
8
12
10
8
10
10
12
11
8
10
10
10
6
4
6
4
10
8
8
13
11
8
8
8
10
4
8
6
8
4
2
2
4
6
2
4
2
4
4
10
6
6
2
2
2
0
0
0
2
0
0
2
2
0
2
6
0
0
4
6
2
4
4
4
2
2
2
2
2
6
8
2
4
2
4
0
2
0
2
2
4
0
4
0
0
0
4
0
0
0
2
2
0
0
2
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
2
0
0
2
0
2
0
0
2
0
0
4
0
2
2
2
2
2
4
0
0
0
2
2
4
0
0
5
8
0
0
0
0
0
2
0
0
2
2
0
2
0
0
0
0
0
0
2
2
4
4
2
0
2
4
0
2
0
2
0
2
0
0
4
0
0
4
2
2
2
2
6
2
2
2
2
2
2
4
0
2
4
0
2
4
2
2
2
0
4
2
6
4
2
2
2
4
2
0
4
4
4
2
0
0
2
2
4
0
4
2
0
0
0
0
0
2
0
0
0
0
2
2
2
2
0
0
0
4
2
2
0
0
0
2
2
8
2
4
2
0
0
2
2
0
0
0
4
0
4
6
4
0
2
0
2
4
2
4
2
2
0
2
2
2
0
2
4
6
2
0
0
5
0
0
4
4
0
0
0
0
0
0
0
0
2
2
0
2
2
2
0
2
0
2
2
4
4
0
2
0
2
2
2
2
2
2
0
2
0
2
2
0
2
2
4
2
8
2
0
4
0
2
2
0
0
2
2
2
4
2
2
2
4
2
2
4
2
2
2
2
4
2
2
2
2
4
4
2
0
0
0
0
2
0
0
0
0
0
2
2
2
2
2
2
0
2
0
0
0
0
0
0
0
0
0
0
2
0
0
2
2
0
0
2
0
2
0
0
0
2
0
0
0
2
0
0
0
4
0
0
0
3
2
2
2
0
0
0
4
2
4
0
0
2
0
0
0
0
0
4
4
4
4
4
2
2
0
0
2
0
4
0
0
0
0
0
0
2
0
2
0
2
0
2
2
6
4
6
0
0
0
0
2
0
0
0
0
0
0
0
4
0
0
2
2
2
2
4
0
0
0
0
0
0
0
0
0
2
2
0
0
0
0
0
0
0
0
2
0
0
0
0
0
2
2
4
2
2
2
0
0
0
0
0
2
2
2
2
0
0
0
2
0
0
2
4
2
0
0
0
0
0
4
0
2
2
4
2
2
2
0
0
0
2
2
0
2
2
0
2
2
0
2
0
0
0
0
0
